# ENERGY DEMAND GROUP 29
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
26748900, 277.194282
26749800, 294.497604
26750700, 254.301434
26751600, 285.500631
26752500, 285.542674
26753400, 303.367128
26754300, 261.960350
26755200, 331.215434
26756100, 331.264209
26757000, 351.942742
26757900, 303.905847
26758800, 333.174262
26759700, 333.223326
26760600, 354.024153
26761500, 305.703165
26762400, 364.537187
26763300, 364.590869
26764200, 387.349756
26765100, 334.480134
26766000, 359.892888
26766900, 359.945886
26767800, 382.414819
26768700, 330.218770
26769600, 390.565531
26770500, 390.623046
26771400, 415.006941
26772300, 358.362372
26773200, 426.080651
26774100, 426.143396
26775000, 452.744581
26775900, 390.949177
26776800, 304.034584
26777700, 304.079356
26778600, 323.060927
26779500, 278.966130
26780400, 166.607873
26781300, 166.632408
26782200, 177.034117
26783100, 152.870614
26784000, 16.957987
26784900, 16.960484
26785800, 18.019210
26786700, 15.559756
26787600, 16.193812
26788500, 16.196197
26789400, 17.207214
26790300, 14.858590
26791200, 16.592045
26792100, 16.594488
26793000, 17.630368
26793900, 15.223987
26794800, 16.723268
26795700, 16.725731
26796600, 17.769803
26797500, 15.344391
26798400, 16.282518
26799300, 16.284916
26800200, 17.301470
26801100, 14.939981
26802000, 18.063652
26802900, 18.066312
26803800, 19.194067
26804700, 16.574256
26805600, 34.901018
26806500, 34.906158
26807400, 37.085108
26808300, 32.023337
26809200, 131.994293
26810100, 132.013730
26811000, 140.254435
26811900, 121.111015
26812800, 266.102257
26813700, 266.141444
26814600, 282.754814
26815500, 244.161424
26816400, 301.735645
26817300, 301.780079
26818200, 320.618122
26819100, 276.856745
26820000, 336.219719
26820900, 336.269231
26821800, 357.260193
26822700, 308.497515
26823600, 282.611787
26824500, 282.653404
26825400, 300.297502
26826300, 259.309699
26827200, 301.597817
26828100, 301.642231
26829000, 320.471669
26829900, 276.730281
26830800, 273.935299
26831700, 273.975639
26832600, 291.078043
26833500, 251.348611
26834400, 251.465407
26835300, 251.502438
26836200, 267.201996
26837100, 230.731421
26838000, 259.038910
26838900, 259.077056
26839800, 275.249445
26840700, 237.680468
26841600, 300.516621
26842500, 300.560875
26843400, 319.322812
26844300, 275.738233
26845200, 302.293895
26846100, 302.338411
26847000, 321.211307
26847900, 277.368966
26848800, 330.749937
26849700, 330.798643
26850600, 351.448115
26851500, 303.478732
26852400, 326.536096
26853300, 326.584182
26854200, 346.970574
26855100, 299.612333
26856000, 354.365835
26856900, 354.418019
26857800, 376.541885
26858700, 325.147436
26859600, 386.589224
26860500, 386.646154
26861400, 410.781799
26862300, 354.713923
26863200, 275.855037
26864100, 275.895660
26865000, 293.117918
26865900, 253.110061
26866800, 151.165767
26867700, 151.188028
26868600, 160.625651
26869500, 138.701751
26870400, 17.098447
26871300, 17.100965
26872200, 18.168459
26873100, 15.688635
26874000, 16.327943
26874900, 16.330347
26875800, 17.349738
26876700, 14.981661
26877600, 16.729474
26878500, 16.731938
26879400, 17.776397
26880300, 15.350085
26881200, 16.861784
26882100, 16.864267
26883000, 17.916987
26883900, 15.471485
26884800, 16.417383
26885700, 16.419801
26886600, 17.444775
26887500, 15.063726
26888400, 18.213270
26889300, 18.215952
26890200, 19.353048
26891100, 16.711538
26892000, 35.190097
26892900, 35.195279
26893800, 37.392277
26894700, 32.288581
26895600, 133.087578
26896500, 133.107176
26897400, 141.416137
26898300, 122.114156
26899200, 268.306335
26900100, 268.345846
26901000, 285.096821
26901900, 246.183769
26902800, 304.234867
26903700, 304.279669
26904600, 323.273745
26905500, 279.149900
26906400, 339.004566
26907300, 339.054488
26908200, 360.219315
26909100, 311.052745
26910000, 284.952609
26910900, 284.994572
26911800, 302.784812
26912700, 261.457515
26913600, 304.095898
26914500, 304.140679
26915400, 323.126078
26916300, 279.022388
26917200, 276.204256
26918100, 276.244930
26919000, 293.488990
26919900, 253.430486
26920800, 253.548250
26921700, 253.585588
26922600, 269.415182
26923500, 232.642528
26924400, 261.184483
26925300, 261.222945
26926200, 277.529287
26927100, 239.649133
26928000, 303.005746
26928900, 303.050367
26929800, 321.967705
26930700, 278.022123
26931600, 304.797741
26932500, 304.842626
26933400, 323.871842
26934300, 279.666363
26935200, 333.489479
26936100, 333.538589
26937000, 354.359096
26937900, 305.992391
26938800, 329.240736
26939700, 329.289220
26940600, 349.844469
26941500, 302.093968
26942400, 357.300983
26943300, 357.353600
26944200, 379.660713
26945100, 327.840574
26946000, 389.791273
26946900, 389.848674
26947800, 414.184231
26948700, 357.651954
26949600, 278.139895
26950500, 278.180854
26951400, 295.545761
26952300, 255.206526
26953200, 152.417846
26954100, 152.440291
26955000, 161.956084
26955900, 139.850592
26956800, 23.809102
26957700, 23.812608
26958600, 25.299064
26959500, 21.845978
26960400, 22.736197
26961300, 22.739545
26962200, 24.159017
26963100, 20.861537
26964000, 23.295318
26964900, 23.298748
26965800, 24.753128
26966700, 21.374557
26967600, 23.479556
26968500, 23.483013
26969400, 24.948895
26970300, 21.543604
26971200, 22.860740
26972100, 22.864106
26973000, 24.291354
26973900, 20.975811
26974800, 25.361461
26975700, 25.365196
26976600, 26.948570
26977500, 23.270342
26978400, 49.001211
26979300, 49.008427
26980200, 52.067684
26981100, 44.960932
26982000, 185.320674
26982900, 185.347964
26983800, 196.917956
26984700, 170.040495
26985600, 373.608954
26986500, 373.663972
26987400, 396.989229
26988300, 342.803910
26989200, 423.638416
26990100, 423.700801
26991000, 450.149512
26991900, 388.708311
26992800, 472.054234
26993700, 472.123749
26994600, 501.595170
26995500, 433.132117
26996400, 396.788419
26997300, 396.846850
26998200, 421.619255
26999100, 364.072167
27000000, 423.444904
27000900, 423.507261
27001800, 449.943891
27002700, 388.530755
27003600, 384.606585
27004500, 384.663223
27005400, 408.675087
27006300, 352.894757
27007200, 353.058740
27008100, 353.110732
27009000, 375.152993
27009900, 323.948115
27010800, 363.691977
27011700, 363.745535
27012600, 386.451653
27013500, 333.704614
27014400, 421.926900
27015300, 421.989033
27016200, 448.330890
27017100, 387.137913
27018000, 424.422201
27018900, 424.484702
27019800, 450.982346
27020700, 389.427471
27021600, 464.374632
27022500, 464.443016
27023400, 493.434982
27024300, 426.085718
27025200, 458.458378
27026100, 458.525891
27027000, 487.148491
27027900, 420.657275
27028800, 497.531476
27029700, 497.604743
27030600, 528.666765
27031500, 456.508693
27032400, 542.773282
27033300, 542.853212
27034200, 576.739783
27035100, 498.020193
27036000, 387.301907
27036900, 387.358942
27037800, 411.539082
27038700, 355.367843
27039600, 212.237524
27040500, 212.268778
27041400, 225.519250
27042300, 194.737980
27043200, 38.234478
27044100, 38.240109
27045000, 40.627174
27045900, 35.081944
27046800, 36.511526
27047700, 36.516902
27048600, 38.796400
27049500, 33.501054
27050400, 37.409405
27051300, 37.414913
27052200, 39.750468
27053100, 34.324900
27054000, 37.705268
27054900, 37.710821
27055800, 40.064846
27056700, 34.596369
27057600, 36.711526
27058500, 36.716932
27059400, 39.008917
27060300, 33.684564
27061200, 40.727376
27062100, 40.733374
27063000, 43.276076
27063900, 37.369296
27064800, 78.689897
27065700, 78.701485
27066600, 83.614274
27067500, 72.201707
27068400, 297.602127
27069300, 297.645952
27070200, 316.225930
27071100, 273.064046
27072000, 599.969863
27072900, 600.058215
27073800, 637.515699
27074700, 550.500764
27075600, 680.311004
27076500, 680.411187
27077400, 722.884551
27078300, 624.217566
27079200, 758.060831
27080100, 758.172464
27081000, 805.499927
27081900, 695.556715
27082800, 637.193222
27083700, 637.287056
27084600, 677.068479
27085500, 584.654960
27086400, 680.000248
27087300, 680.100385
27088200, 722.554349
27089100, 623.932433
27090000, 617.630701
27090900, 617.721654
27091800, 656.281745
27092700, 566.705420
27093600, 566.968756
27094500, 567.052248
27095400, 602.449398
27096300, 520.220686
27097200, 584.044423
27098100, 584.130429
27099000, 620.593652
27099900, 535.888419
27100800, 677.562519
27101700, 677.662298
27102600, 719.964068
27103500, 621.695701
27104400, 681.569666
27105300, 681.670035
27106200, 724.221980
27107100, 625.372448
27108000, 745.728338
27108900, 745.838155
27109800, 792.395672
27110700, 684.241069
27111600, 736.227565
27112500, 736.335982
27113400, 782.300345
27114300, 675.523659
27115200, 798.974136
27116100, 799.091794
27117000, 848.973568
27117900, 733.096610
27118800, 871.626893
27119700, 871.755250
27120600, 926.172901
27121500, 799.758955
27122400, 621.959056
27123300, 622.050646
27124200, 660.880966
27125100, 570.676890
27126000, 340.827265
27126900, 340.877455
27127800, 362.156077
27128700, 312.725157
27129600, 38.833657
27130500, 38.839376
27131400, 41.263849
27132300, 35.631719
27133200, 37.083704
27134100, 37.089165
27135000, 39.404385
27135900, 34.026054
27136800, 37.995654
27137700, 38.001249
27138600, 40.373404
27139500, 34.862812
27140400, 38.296154
27141300, 38.301793
27142200, 40.692709
27143100, 35.138535
27144000, 37.286839
27144900, 37.292330
27145800, 39.620232
27146700, 34.212440
27147600, 41.365622
27148500, 41.371713
27149400, 43.954263
27150300, 37.954917
27151200, 79.923059
27152100, 79.934829
27153000, 84.924607
27153900, 73.333192
27154800, 302.265899
27155700, 302.310411
27156600, 321.181559
27157500, 277.343278
27158400, 609.372090
27159300, 609.461827
27160200, 647.506313
27161100, 559.127753
27162000, 690.972270
27162900, 691.074023
27163800, 734.212995
27164700, 633.999783
27165600, 769.940528
27166500, 770.053910
27167400, 818.123050
27168300, 706.456899
27169200, 647.178783
27170100, 647.274087
27171000, 687.678932
27171900, 593.817184
27172800, 690.656644
27173700, 690.758351
27174600, 733.877617
27175500, 633.710181
27176400, 627.309694
27177300, 627.402072
27178200, 666.566444
27179100, 575.586354
27180000, 575.853817
27180900, 575.938618
27181800, 611.890483
27182700, 528.373150
27183600, 593.197079
27184500, 593.284434
27185400, 630.319078
27186300, 544.286415
27187200, 688.180714
27188100, 688.282056
27189000, 731.246744
27189900, 631.438398
27190800, 692.250657
27191700, 692.352599
27192600, 735.571383
27193500, 635.172764
27194400, 757.414770
27195300, 757.526308
27196200, 804.813436
27197100, 694.963924
27198000, 747.765109
27198900, 747.875225
27199800, 794.559903
27200700, 686.109902
27201600, 811.494992
27202500, 811.614494
27203400, 862.277973
27204300, 744.585088
27205200, 885.286302
27206100, 885.416670
27207000, 940.687109
27207900, 812.292110
27208800, 631.705879
27209700, 631.798905
27210600, 671.237741
27211500, 579.620062
27212400, 346.168425
27213300, 346.219402
27214200, 367.831485
27215100, 317.625925
27216000, 21.525155
27216900, 21.528325
27217800, 22.872190
27218700, 19.750350
27219600, 20.555172
27220500, 20.558199
27221400, 21.841505
27222300, 18.860344
27223200, 21.060658
27224100, 21.063759
27225000, 22.378624
27225900, 19.324151
27226800, 21.227222
27227700, 21.230348
27228600, 22.555612
27229500, 19.476982
27230400, 20.667768
27231300, 20.670811
27232200, 21.961147
27233100, 18.963656
27234000, 22.928601
27234900, 22.931978
27235800, 24.363462
27236700, 21.038078
27237600, 44.300651
27238500, 44.307174
27239400, 47.072965
27240300, 40.647945
27241200, 167.543337
27242100, 167.568010
27243000, 178.028121
27243900, 153.728947
27244800, 337.769605
27245700, 337.819346
27246600, 358.907071
27247500, 309.919610
27248400, 382.999870
27249300, 383.056271
27250200, 406.967824
27251100, 351.420520
27252000, 426.771282
27252900, 426.834129
27253800, 453.478432
27254700, 391.582864
27255600, 358.725524
27256500, 358.778350
27257400, 381.174401
27258300, 329.147658
27259200, 382.824921
27260100, 382.881296
27261000, 406.781927
27261900, 351.259996
27262800, 347.712262
27263700, 347.763467
27264600, 369.471935
27265500, 319.042469
27266400, 319.190721
27267300, 319.237725
27268200, 339.165528
27269100, 292.872604
27270000, 328.803939
27270900, 328.852359
27271800, 349.380337
27272700, 301.693186
27273600, 381.452535
27274500, 381.508708
27275400, 405.323658
27276300, 350.000766
27277200, 383.708468
27278100, 383.764974
27279000, 407.720767
27279900, 352.070693
27280800, 419.828365
27281700, 419.890189
27282600, 446.101030
27283500, 385.212408
27284400, 414.479642
27285300, 414.540679
27286200, 440.417586
27287100, 380.304702
27288000, 449.804558
27288900, 449.870796
27289800, 477.953119
27290700, 412.716985
27291600, 490.706434
27292500, 490.778696
27293400, 521.414615
27294300, 450.246393
27295200, 350.149029
27296100, 350.200592
27297000, 372.061193
27297900, 321.278318
27298800, 191.878122
27299700, 191.906379
27300600, 203.885767
27301500, 176.057265
27302400, 18.734820
27303300, 18.737579
27304200, 19.907236
27305100, 17.190084
27306000, 17.890576
27306900, 17.893211
27307800, 19.010160
27308700, 16.415451
27309600, 18.330535
27310500, 18.333235
27311400, 19.477652
27312300, 16.819134
27313200, 18.475508
27314100, 18.478228
27315000, 19.631696
27315900, 16.952153
27316800, 17.988576
27317700, 17.991225
27318600, 19.114293
27319500, 16.505371
27320400, 19.956335
27321300, 19.959274
27322200, 21.205193
27323100, 18.310882
27324000, 38.557896
27324900, 38.563574
27325800, 40.970831
27326700, 35.378695
27327600, 145.824461
27328500, 145.845935
27329400, 154.950088
27330300, 133.800849
27331200, 293.984061
27332100, 294.027354
27333000, 312.381448
27333900, 269.744300
27334800, 333.351063
27335700, 333.400153
27336600, 354.212019
27337500, 305.865389
27338400, 371.448327
27339300, 371.503027
27340200, 394.693391
27341100, 340.821432
27342000, 312.223435
27342900, 312.269413
27343800, 331.762233
27344700, 286.479789
27345600, 333.198794
27346500, 333.247861
27347400, 354.050220
27348300, 305.725674
27349200, 302.637838
27350100, 302.682404
27351000, 321.576773
27351900, 277.684549
27352800, 277.813583
27353700, 277.854494
27354600, 295.199029
27355500, 254.907120
27356400, 286.180627
27357300, 286.222770
27358200, 304.089678
27359100, 262.584279
27360000, 332.004311
27360900, 332.053203
27361800, 352.780988
27362700, 304.629680
27363600, 333.967806
27364500, 334.016986
27365400, 354.867356
27366300, 306.431279
27367200, 365.405430
27368100, 365.459240
27369000, 388.272332
27369900, 335.276788
27370800, 360.750069
27371700, 360.803194
27372600, 383.325641
27373500, 331.005274
27374400, 391.495767
27375300, 391.553419
27376200, 415.995391
27377100, 359.215908
27378000, 427.095476
27378900, 427.158370
27379800, 453.822913
27380700, 391.880327
27381600, 304.758723
27382500, 304.803602
27383400, 323.830383
27384300, 279.630562
27385200, 167.004694
27386100, 167.029288
27387000, 177.455771
27387900, 153.234717
27388800, 16.998377
27389700, 17.000880
27390600, 18.062127
27391500, 15.596816
27392400, 16.232382
27393300, 16.234773
27394200, 17.248197
27395100, 14.893979
27396000, 16.631563
27396900, 16.634013
27397800, 17.672359
27398700, 15.260247
27399600, 16.763099
27400500, 16.765568
27401400, 17.812126
27402300, 15.380937
27403200, 16.321299
27404100, 16.323703
27405000, 17.342678
27405900, 14.975565
27406800, 18.106675
27407700, 18.109342
27408600, 19.239783
27409500, 16.613732
27410400, 34.984144
27411300, 34.989296
27412200, 37.173436
27413100, 32.099609
27414000, 132.308672
27414900, 132.328156
27415800, 140.588488
27416700, 121.399473
27417600, 266.736051
27418500, 266.775331
27419400, 283.428270
27420300, 244.742960
27421200, 302.454309
27422100, 302.498849
27423000, 321.381760
27423900, 277.516153
27424800, 337.020515
27425700, 337.070145
27426600, 358.111103
27427500, 309.232285
27428400, 283.284902
27429300, 283.326619
27430200, 301.012740
27431100, 259.927314
27432000, 302.316153
27432900, 302.360672
27433800, 321.234958
27434700, 277.389388
27435600, 274.587749
27436500, 274.628185
27437400, 291.771323
27438300, 251.947265
27439200, 252.064339
27440100, 252.101458
27441000, 267.838409
27441900, 231.280969
27442800, 259.655880
27443700, 259.694117
27444600, 275.905025
27445500, 238.246568
27446400, 301.232382
27447300, 301.276741
27448200, 320.083365
27449100, 276.394977
27450000, 303.013889
27450900, 303.058511
27451800, 321.976357
27452700, 278.029594
27453600, 331.537706
27454500, 331.586528
27455400, 352.285182
27456300, 304.201547
27457200, 327.313829
27458100, 327.362030
27459000, 347.796977
27459900, 300.325940
27460800, 355.209851
27461700, 355.262160
27462600, 377.438720
27463500, 325.921862
27464400, 387.509990
27465300, 387.567055
27466200, 411.760185
27467100, 355.558768
27468000, 276.512059
27468900, 276.552779
27469800, 293.816056
27470700, 253.712910
27471600, 151.525809
27472500, 151.548123
27473400, 161.008224
27474300, 139.032106
27475200, 17.139171
27476100, 17.141695
27477000, 18.211733
27477900, 15.726001
27478800, 16.366832
27479700, 16.369242
27480600, 17.391061
27481500, 15.017344
27482400, 16.769320
27483300, 16.771789
27484200, 17.818736
27485100, 15.386645
27486000, 16.901945
27486900, 16.904434
27487800, 17.959661
27488700, 15.508335
27489600, 16.456485
27490500, 16.458909
27491400, 17.486325
27492300, 15.099605
27493200, 18.256650
27494100, 18.259338
27495000, 19.399142
27495900, 16.751341
27496800, 35.273912
27497700, 35.279106
27498600, 37.481337
27499500, 32.365485
27500400, 133.404561
27501300, 133.424207
27502200, 141.752957
27503100, 122.405003
27504000, 268.945378
27504900, 268.984983
27505800, 285.775855
27506700, 246.770121
27507600, 304.959484
27508500, 305.004393
27509400, 324.043707
27510300, 279.814770
27511200, 339.811996
27512100, 339.862037
27513000, 361.077273
27513900, 311.793600
27514800, 285.631300
27515700, 285.673362
27516600, 303.505974
27517500, 262.080245
27518400, 304.820183
27519300, 304.865071
27520200, 323.895689
27521100, 279.686954
27522000, 276.862110
27522900, 276.902881
27523800, 294.188013
27524700, 254.034098
27525600, 254.152143
27526500, 254.189569
27527400, 270.056866
27528300, 233.196628
27529200, 261.806563
27530100, 261.845117
27531000, 278.190297
27531900, 240.219921
27532800, 303.727435
27533700, 303.772162
27534600, 322.734557
27535500, 278.684307
27536400, 305.523698
27537300, 305.568690
27538200, 324.643230
27539100, 280.332463
27540000, 334.283773
27540900, 334.333000
27541800, 355.203097
27542700, 306.721194
27543600, 330.024911
27544500, 330.073510
27545400, 350.677717
27546300, 302.813486
27547200, 358.151991
27548100, 358.204732
27549000, 380.564976
27549900, 328.621414
27550800, 390.719665
27551700, 390.777203
27552600, 415.170721
27553500, 358.503798
27554400, 278.802359
27555300, 278.843416
27556200, 296.249682
27557100, 255.814369
27558000, 152.780870
27558900, 152.803368
27559800, 162.341826
27560700, 140.183684
27561600, 23.865809
27562500, 23.869324
27563400, 25.359321
27564300, 21.898010
27565200, 22.790349
27566100, 22.793705
27567000, 24.216559
27567900, 20.911225
27568800, 23.350802
27569700, 23.354240
27570600, 24.812084
27571500, 21.425466
27572400, 23.535478
27573300, 23.538944
27574200, 25.008318
27575100, 21.594916
27576000, 22.915189
27576900, 22.918563
27577800, 24.349211
27578700, 21.025771
27579600, 25.421866
27580500, 25.425610
27581400, 27.012755
27582300, 23.325766
27583200, 49.117921
27584100, 49.125154
27585000, 52.191697
27585900, 45.068018
27586800, 185.762064
27587700, 185.789420
27588600, 197.386968
27589500, 170.445492
27590400, 374.498803
27591300, 374.553952
27592200, 397.934765
27593100, 343.620389
27594000, 424.647424
27594900, 424.709958
27595800, 451.221663
27596700, 389.634123
27597600, 473.178557
27598500, 473.248238
27599400, 502.789852
27600300, 434.163736
27601200, 397.733476
27602100, 397.792047
27603000, 422.623453
27603900, 364.939302
27604800, 424.453451
27605700, 424.515957
27606600, 451.015552
27607500, 389.456144
27608400, 385.522628
27609300, 385.579401
27610200, 409.648456
27611100, 353.735270
27612000, 353.899644
27612900, 353.951759
27613800, 376.046520
27614700, 324.719684
27615600, 364.558207
27616500, 364.611892
27617400, 387.372091
27618300, 334.499421
27619200, 422.931831
27620100, 422.994112
27621000, 449.398709
27621900, 388.059985
27622800, 425.433076
27623700, 425.495726
27624600, 452.056481
27625500, 390.354996
27626400, 465.480664
27627300, 465.549211
27628200, 494.610229
27629100, 427.100555
27630000, 459.550319
27630900, 459.617993
27631800, 488.308765
27632700, 421.659182
27633600, 498.716480
27634500, 498.789921
27635400, 529.925926
27636300, 457.595990
27637200, 544.066042
27638100, 544.146161
27639000, 578.113443
27639900, 499.206361
27640800, 388.224370
27641700, 388.281540
27642600, 412.519272
27643500, 356.214246
27644400, 212.743024
27645300, 212.774353
27646200, 226.056384
27647100, 195.201800
27648000, 38.325544
27648900, 38.331188
27649800, 40.723938
27650700, 35.165501
27651600, 36.598487
27652500, 36.603877
27653400, 38.888804
27654300, 33.580846
27655200, 37.498505
27656100, 37.504027
27657000, 39.845144
27657900, 34.406654
27658800, 37.795073
27659700, 37.800639
27660600, 40.160271
27661500, 34.678770
27662400, 36.798965
27663300, 36.804384
27664200, 39.101827
27665100, 33.764793
27666000, 40.824379
27666900, 40.830391
27667800, 43.379150
27668700, 37.458301
27669600, 78.877318
27670500, 78.888933
27671400, 83.813424
27672300, 72.373675
27673200, 298.310946
27674100, 298.354875
27675000, 316.979106
27675900, 273.714421
27676800, 601.398851
27677700, 601.487414
27678600, 639.034113
27679500, 551.811929
27680400, 681.931346
27681300, 682.031767
27682200, 724.606294
27683100, 625.704307
27684000, 759.866355
27684900, 759.978254
27685800, 807.418440
27686700, 697.213369
27687600, 638.710868
27688500, 638.804925
27689400, 678.681098
27690300, 586.047471
27691200, 681.619850
27692100, 681.720226
27693000, 724.275304
27693900, 625.418494
27694800, 619.101753
27695700, 619.192923
27696600, 657.844855
27697500, 568.055180
27698400, 568.319143
27699300, 568.402834
27700200, 603.884292
27701100, 521.459730
27702000, 585.435480
27702900, 585.521692
27703800, 622.071761
27704700, 537.164780
27705600, 679.176315
27706500, 679.276331
27707400, 721.678855
27708300, 623.176436
27709200, 683.193006
27710100, 683.293614
27711000, 725.946908
27711900, 626.861940
27712800, 747.504489
27713700, 747.614567
27714600, 794.282974
27715500, 685.870771
27716400, 737.981087
27717300, 738.089763
27718200, 784.163602
27719100, 677.132599
27720000, 800.877106
27720900, 800.995044
27721800, 850.995625
27722700, 734.842675
27723600, 873.702905
27724500, 873.831567
27725400, 928.378828
27726300, 801.663795
27727200, 623.440417
27728100, 623.532226
27729000, 662.455030
27729900, 572.036110
27730800, 341.639036
27731700, 341.689346
27732600, 363.018649
27733500, 313.469996
27734400, 38.926150
27735300, 38.931882
27736200, 41.362130
27737100, 35.716586
27738000, 37.172028
27738900, 37.177502
27739800, 39.498237
27740700, 34.107097
27741600, 38.086150
27742500, 38.091759
27743400, 40.469564
27744300, 34.945847
27745200, 38.387366
27746100, 38.393019
27747000, 40.789630
27747900, 35.222226
27748800, 37.375647
27749700, 37.381151
27750600, 39.714598
27751500, 34.293926
27752400, 41.464145
27753300, 41.470251
27754200, 44.058952
27755100, 38.045317
27756000, 80.113417
27756900, 80.125215
27757800, 85.126878
27758700, 73.507854
27759600, 302.985826
27760500, 303.030444
27761400, 321.946538
27762300, 278.003845
27763200, 610.823472
27764100, 610.913422
27765000, 649.048522
27765900, 560.459465
27766800, 692.618005
27767700, 692.720000
27768600, 735.961719
27769500, 635.509822
27770400, 771.774346
27771300, 771.887999
27772200, 820.071628
27773100, 708.139515
27774000, 648.720212
27774900, 648.815743
27775800, 689.316822
27776700, 595.231518
27777600, 692.301627
27778500, 692.403576
27779400, 735.625543
27780300, 635.219531
27781200, 628.803799
27782100, 628.896398
27783000, 668.154050
27783900, 576.957267
27784800, 577.225367
27785700, 577.310369
27786600, 613.347863
27787500, 529.631612
27788400, 594.609936
27789300, 594.697499
27790200, 631.820351
27791100, 545.582778
27792000, 689.819800
27792900, 689.921383
27793800, 732.988403
27794700, 632.942337
27795600, 693.899437
27796500, 694.001621
27797400, 737.323342
27798300, 636.685597
27799200, 759.218756
27800100, 759.330559
27801000, 806.730314
27801900, 696.619166
27802800, 749.546111
27803700, 749.656489
27804600, 796.452359
27805500, 687.744056
27806400, 813.427784
27807300, 813.547570
27808200, 864.331718
27809100, 746.358516
27810000, 887.394848
27810900, 887.525526
27811800, 942.927607
27812700, 814.226801
27813600, 633.210455
27814500, 633.303702
27815400, 672.836472
27816300, 581.000582
27817200, 346.992918
27818100, 347.044016
27819000, 368.707574
27819900, 318.382436
27820800, 25.487500
27821700, 25.491253
27822600, 27.082496
27823500, 23.385988
27824400, 24.338962
27825300, 24.342546
27826200, 25.862082
27827100, 22.332150
27828000, 24.937497
27828900, 24.941169
27829800, 26.498074
27830700, 22.881335
27831600, 25.134723
27832500, 25.138424
27833400, 26.707642
27834300, 23.062298
27835200, 24.472284
27836100, 24.475888
27837000, 26.003748
27837900, 22.454480
27838800, 27.149291
27839700, 27.153289
27840600, 28.848281
27841500, 24.910760
27842400, 52.455501
27843300, 52.463226
27844200, 55.738142
27845100, 48.130407
27846000, 198.384664
27846900, 198.413878
27847800, 210.799484
27848700, 182.027325
27849600, 399.946132
27850500, 400.005028
27851400, 424.974576
27852300, 366.969518
27853200, 453.502369
27854100, 453.569153
27855000, 481.882338
27855900, 416.109902
27856800, 505.331211
27857700, 505.405626
27858600, 536.954604
27859500, 463.665319
27860400, 424.759609
27861300, 424.822160
27862200, 451.340869
27863100, 389.737059
27864000, 453.295216
27864900, 453.361969
27865800, 481.662221
27866700, 415.919830
27867600, 411.719030
27868500, 411.779660
27869400, 437.484216
27870300, 377.771709
27871200, 377.947252
27872100, 378.002909
27873000, 401.599016
27873900, 346.784504
27874800, 389.330068
27875700, 389.387401
27876600, 413.694164
27877500, 357.228777
27878400, 451.670201
27879300, 451.736715
27880200, 479.935514
27881100, 414.428801
27882000, 454.341407
27882900, 454.408314
27883800, 482.773882
27884700, 416.879759
27885600, 497.110243
27886500, 497.183448
27887400, 528.219172
27888300, 456.122192
27889200, 490.776929
27890100, 490.849201
27891000, 521.489522
27891900, 450.311076
27892800, 532.604444
27893700, 532.682876
27894600, 565.934584
27895500, 488.689802
27896400, 581.035525
27897300, 581.121089
27898200, 617.396460
27899100, 533.127613
27900000, 414.604356
27900900, 414.665411
27901800, 440.550105
27902700, 380.419133
27903600, 227.198989
27904500, 227.232447
27905400, 241.416997
27906300, 208.465833
27907200, 22.183520
27908100, 22.186786
27909000, 23.571754
27909900, 20.354430
27910800, 21.183868
27911700, 21.186988
27912600, 22.509545
27913500, 19.437202
27914400, 21.704815
27915300, 21.708011
27916200, 23.063092
27917100, 19.915195
27918000, 21.876474
27918900, 21.879695
27919800, 23.245493
27920700, 20.072701
27921600, 21.299908
27922500, 21.303044
27923400, 22.632846
27924300, 19.543674
27925200, 23.629891
27926100, 23.633371
27927000, 25.108638
27927900, 21.681544
27928800, 45.655621
27929700, 45.662345
27930600, 48.512729
27931500, 41.891195
27932400, 172.667784
27933300, 172.693211
27934200, 183.473254
27935100, 158.430869
27936000, 348.100558
27936900, 348.151820
27937800, 369.884530
27938700, 319.398749
27939600, 394.714226
27940500, 394.772352
27941400, 419.415260
27942300, 362.168996
27943200, 439.824422
27944100, 439.889191
27945000, 467.348431
27945900, 403.559738
27946800, 369.697430
27947700, 369.751872
27948600, 392.832924
27949500, 339.214901
27950400, 394.533927
27951300, 394.592026
27952200, 419.223677
27953100, 362.003563
27954000, 358.347319
27954900, 358.400089
27955800, 380.772528
27956700, 328.800637
27957600, 328.953424
27958500, 329.001866
27959400, 349.539177
27960300, 301.830346
27961200, 338.860670
27962100, 338.910571
27963000, 360.066414
27963900, 310.920713
27964800, 393.119564
27965700, 393.177456
27966600, 417.720805
27967500, 360.705819
27968400, 395.444498
27969300, 395.502731
27970200, 420.191232
27971100, 362.839055
27972000, 432.669150
27972900, 432.732865
27973800, 459.745385
27974700, 396.994437
27975600, 427.156832
27976500, 427.219736
27977400, 453.888109
27978300, 391.936624
27979200, 463.562189
27980100, 463.630453
27981000, 492.571696
27981900, 425.340263
27982800, 505.715081
27983700, 505.789553
27984600, 537.362497
27985500, 464.017538
27986400, 360.858616
27987300, 360.911757
27988200, 383.440981
27989100, 331.104871
27990000, 197.746868
27990900, 197.775988
27991800, 210.121775
27992700, 181.442117
27993600, 20.127433
27994500, 20.130397
27995400, 21.386998
27996300, 18.467873
27997200, 19.220434
27998100, 19.223265
27999000, 20.423240
27999900, 17.635659
28000800, 19.693097
28001700, 19.695997
