# ENERGY DEMAND GROUP 49
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
25271100, 798.032426
25272000, 724.737280
25272900, 698.797495
25273800, 705.571914
25274700, 737.938374
25275600, 688.810540
25276500, 664.156644
25277400, 670.595241
25278300, 701.357228
25279200, 665.423405
25280100, 641.606582
25281000, 647.826569
25281900, 677.544097
25282800, 617.060783
25283700, 594.974954
25284600, 600.742876
25285500, 628.300549
25286400, 654.553795
25287300, 631.126016
25288200, 637.244401
25289100, 666.476497
25290000, 647.988761
25290900, 624.795958
25291800, 630.852977
25292700, 659.791881
25293600, 678.159391
25294500, 653.886721
25295400, 660.225757
25296300, 690.512069
25297200, 733.721020
25298100, 707.459690
25299000, 714.318083
25299900, 747.085754
25300800, 724.475749
25301700, 698.545325
25302600, 705.317299
25303500, 737.672080
25304400, 625.034079
25305300, 602.662870
25306200, 608.505321
25307100, 636.419079
25308000, 402.724628
25308900, 388.310315
25309800, 392.074748
25310700, 410.060260
25311600, 242.341670
25312500, 233.667780
25313400, 235.933048
25314300, 246.755925
25315200, 33.041991
25316100, 31.859352
25317000, 32.168209
25317900, 33.643851
25318800, 31.847853
25319700, 30.707955
25320600, 31.005650
25321500, 32.427962
25322400, 33.795508
25323300, 32.585899
25324200, 32.901800
25325100, 34.411093
25326000, 34.206639
25326900, 32.982315
25327800, 33.302059
25328700, 34.829713
25329600, 33.765257
25330500, 32.556731
25331400, 32.872349
25332300, 34.380291
25333200, 34.972019
25334100, 33.720301
25335000, 34.047199
25335900, 35.609035
25336800, 74.038368
25337700, 71.388388
25338600, 72.080455
25339500, 75.386977
25340400, 265.992231
25341300, 256.471841
25342200, 258.958181
25343100, 270.837281
25344000, 555.878134
25344900, 535.982153
25345800, 541.178176
25346700, 566.003458
25347600, 648.783368
25348500, 625.562125
25349400, 631.626571
25350300, 660.600962
25351200, 713.224121
25352100, 687.696415
25353000, 694.363216
25353900, 726.215503
25354800, 726.367213
25355700, 700.369090
25356600, 707.158744
25357500, 739.597997
25358400, 671.669750
25359300, 647.629358
25360200, 653.907732
25361100, 683.904219
25362000, 638.373679
25362900, 615.525018
25363800, 621.492161
25364700, 650.001659
25365600, 616.699023
25366500, 594.626142
25367400, 600.390683
25368300, 627.932200
25369200, 571.877664
25370100, 551.409028
25371000, 556.754604
25371900, 582.294419
25372800, 606.625320
25373700, 584.912996
25374600, 590.583374
25375500, 617.675004
25376400, 600.540998
25377300, 579.046445
25378200, 584.659949
25379100, 611.479856
25380000, 628.502440
25380900, 606.007091
25381800, 611.881963
25382700, 639.950616
25383600, 679.995674
25384500, 655.657280
25385400, 662.013480
25386300, 692.381799
25387200, 671.427370
25388100, 647.395653
25389000, 653.671762
25389900, 683.657424
25390800, 579.267130
25391700, 558.534010
25392600, 563.948659
25393500, 589.818485
25394400, 373.235872
25395300, 359.877020
25396200, 363.365809
25397100, 380.034366
25398000, 224.596655
25398900, 216.557895
25399800, 218.657293
25400700, 228.687684
25401600, 15.542709
25402500, 14.986405
25403400, 15.131689
25404300, 15.825820
25405200, 14.980996
25406100, 14.444796
25407000, 14.584830
25407900, 15.253875
25408800, 15.897158
25409700, 15.328167
25410600, 15.476764
25411500, 16.186725
25412400, 16.090551
25413300, 15.514638
25414200, 15.665043
25415100, 16.383640
25416000, 15.882928
25416900, 15.314447
25417800, 15.462911
25418700, 16.172236
25419600, 16.450580
25420500, 15.861781
25421400, 16.015552
25422300, 16.750228
25423200, 34.827103
25424100, 33.580572
25425000, 33.906115
25425900, 35.461479
25426800, 125.120787
25427700, 120.642466
25428600, 121.812021
25429500, 127.399863
25430400, 261.480981
25431300, 252.122058
25432200, 254.566229
25433100, 266.243859
25434000, 305.182919
25434900, 294.259817
25435800, 297.112488
25436700, 310.741828
25437600, 335.495375
25438500, 323.487330
25439400, 326.623344
25440300, 341.606425
25441200, 341.677789
25442100, 329.448463
25443000, 332.642266
25443900, 347.901452
25444800, 315.948505
25445700, 304.640081
25446600, 307.593382
25447500, 321.703509
25448400, 300.286278
25449300, 289.538436
25450200, 292.345336
25451100, 305.755994
25452000, 290.090680
25452900, 279.707759
25453800, 282.419356
25454700, 295.374683
25455600, 269.007042
25456500, 259.378747
25457400, 261.893266
25458300, 273.907007
25459200, 285.352084
25460100, 275.138767
25461000, 277.806070
25461900, 290.549774
25462800, 282.490064
25463700, 272.379184
25464600, 275.019735
25465500, 287.635622
25466400, 295.642920
25467300, 285.061274
25468200, 287.824770
25469100, 301.028058
25470000, 319.864958
25470900, 308.416357
25471800, 311.406266
25472700, 325.691300
25473600, 315.834491
25474500, 304.530148
25475400, 307.482384
25476300, 321.587418
25477200, 272.482993
25478100, 262.730286
25479000, 265.277297
25479900, 277.446272
25480800, 175.567406
25481700, 169.283500
25482600, 170.924601
25483500, 178.765367
25484400, 105.648613
25485300, 101.867239
25486200, 102.854781
25487100, 107.573003
25488000, 16.350758
25488900, 15.765532
25489800, 15.918369
25490700, 16.648587
25491600, 15.759842
25492500, 15.195766
25493400, 15.343080
25494300, 16.046907
25495200, 16.723634
25496100, 16.125062
25497000, 16.281385
25497900, 17.028256
25498800, 16.927082
25499700, 16.321228
25500600, 16.479452
25501500, 17.235409
25502400, 16.708665
25503300, 16.110629
25504200, 16.266811
25505100, 17.013013
25506000, 17.305829
25506900, 16.686419
25507800, 16.848183
25508700, 17.621054
25509600, 36.637727
25510500, 35.326391
25511400, 35.668859
25512300, 37.305084
25513200, 131.625685
25514100, 126.914541
25515000, 128.144901
25515900, 134.023248
25516800, 275.075103
25517700, 265.229620
25518600, 267.800860
25519500, 280.085598
25520400, 321.049059
25521300, 309.558076
25522200, 312.559055
25523100, 326.896970
25524000, 352.937427
25524900, 340.305097
25525800, 343.604149
25526700, 359.366185
25527600, 359.441258
25528500, 346.576143
25529400, 349.935989
25530300, 365.988483
25531200, 332.374336
25532100, 320.477999
25533000, 323.584840
25533900, 338.428537
25534800, 315.897846
25535700, 304.591236
25536600, 307.544063
25537500, 321.651928
25538400, 305.172190
25539300, 294.249472
25540200, 297.102042
25541100, 310.730903
25542000, 282.992436
25542900, 272.863575
25543800, 275.508822
25544700, 288.147145
25545600, 300.187239
25546500, 289.442942
25547400, 292.248917
25548300, 305.655152
25549200, 297.176426
25550100, 286.539892
25551000, 289.317723
25551900, 302.589496
25552800, 311.013085
25553700, 299.881310
25554600, 302.788478
25555500, 316.678191
25556400, 336.494401
25557300, 324.450599
25558200, 327.595951
25559100, 342.623649
25560000, 332.254395
25560900, 320.362351
25561800, 323.468070
25562700, 338.306411
25563600, 286.649097
25564500, 276.389358
25565400, 279.068785
25566300, 291.870413
25567200, 184.694971
25568100, 178.084372
25569000, 179.810792
25569900, 188.059191
25570800, 111.141173
25571700, 107.163210
25572600, 108.202093
25573500, 113.165610
25574400, 16.546094
25575300, 15.953877
25576200, 16.108540
25577100, 16.847482
25578000, 15.948118
25578900, 15.377304
25579800, 15.526377
25580700, 16.238614
25581600, 16.923425
25582500, 16.317702
25583400, 16.475893
25584300, 17.231686
25585200, 17.129303
25586100, 16.516211
25587000, 16.676326
25587900, 17.441313
25588800, 16.908277
25589700, 16.303096
25590600, 16.461145
25591500, 17.216261
25592400, 17.512575
25593300, 16.885765
25594200, 17.049462
25595100, 17.831566
25596000, 37.075424
25596900, 35.748421
25597800, 36.094980
25598700, 37.750753
25599600, 133.198166
25600500, 128.430739
25601400, 129.675798
25602300, 135.624371
25603200, 278.361318
25604100, 268.398214
25605000, 271.000173
25605900, 283.431671
25606800, 324.884507
25607700, 313.256246
25608600, 316.293076
25609500, 330.802280
25610400, 357.153833
25611300, 344.370589
25612200, 347.709053
25613100, 363.659393
25614000, 363.735363
25614900, 350.716553
25615800, 354.116537
25616700, 370.360805
25617600, 336.345083
25618500, 324.306625
25619400, 327.450581
25620300, 342.471611
25621200, 319.671755
25622100, 308.230068
25623000, 311.218172
25623900, 325.494578
25624800, 308.817963
25625700, 297.764755
25626600, 300.651404
25627500, 314.443084
25628400, 286.373236
25629300, 276.123370
25630200, 278.800219
25631100, 291.589527
25632000, 303.773459
25632900, 292.900804
25633800, 295.740300
25634700, 309.306695
25635600, 300.726676
25636500, 289.963072
25637400, 292.774089
25638300, 306.204415
25639200, 314.728637
25640100, 303.463875
25641000, 306.405774
25641900, 320.461421
25642800, 340.514369
25643700, 328.326684
25644600, 331.509612
25645500, 346.716840
25646400, 336.223708
25647300, 324.189595
25648200, 327.332417
25649100, 342.348025
25650000, 290.073582
25650900, 279.691273
25651800, 282.402711
25652700, 295.357275
25653600, 186.901450
25654500, 180.211876
25655400, 181.958921
25656300, 190.305861
25657200, 112.468933
25658100, 108.443447
25659000, 109.494741
25659900, 114.517556
25660800, 17.594796
25661700, 16.965043
25662600, 17.129509
25663500, 17.915285
25664400, 16.958920
25665300, 16.351926
25666200, 16.510448
25667100, 17.267827
25668000, 17.996042
25668900, 17.351928
25669800, 17.520144
25670700, 18.323840
25671600, 18.214969
25672500, 17.563019
25673400, 17.733282
25674300, 18.546754
25675200, 17.979934
25676100, 17.336396
25677000, 17.504462
25677900, 18.307438
25678800, 18.622532
25679700, 17.955995
25680600, 18.130067
25681500, 18.961742
25682400, 39.425287
25683300, 38.014178
25684200, 38.382702
25685100, 40.143419
25686000, 141.640346
25686900, 136.570757
25687800, 137.894728
25688700, 144.220325
25689600, 296.004025
25690500, 285.409454
25691400, 288.176326
25692300, 301.395741
25693200, 345.475882
25694100, 333.110615
25695000, 336.339920
25695900, 351.768727
25696800, 379.790457
25697700, 366.197003
25698600, 369.747062
25699500, 386.708343
25700400, 386.789128
25701300, 372.945178
25702200, 376.560656
25703100, 393.834495
25704000, 357.662836
25704900, 344.861373
25705800, 348.204596
25706700, 364.177667
25707600, 339.932742
25708500, 327.765875
25709400, 330.943367
25710300, 346.124619
25711200, 328.391030
25712100, 316.637264
25713000, 319.706871
25713900, 334.372675
25714800, 304.523744
25715700, 293.624235
25716600, 296.470744
25717500, 310.070646
25718400, 323.026803
25719300, 311.465033
25720200, 314.484498
25721100, 328.910738
25722000, 319.786913
25722900, 308.341106
25723800, 311.330286
25724700, 325.611834
25725600, 334.676327
25726500, 322.697597
25727400, 325.825955
25728300, 340.772459
25729200, 362.096374
25730100, 349.136226
25731000, 352.520890
25731900, 368.691961
25732800, 357.533769
25733700, 344.736926
25734600, 348.078942
25735500, 364.046249
25736400, 308.458620
25737300, 297.418274
25738200, 300.301564
25739100, 314.077196
25740000, 198.747376
25740900, 191.633813
25741800, 193.491587
25742700, 202.367561
25743600, 119.597282
25744500, 115.316658
25745400, 116.434583
25746300, 121.775747
25747200, 21.341161
25748100, 20.577319
25749000, 20.776803
25749900, 21.729891
25750800, 20.569892
25751700, 19.833654
25752600, 20.025930
25753500, 20.944572
25754400, 21.827843
25755300, 21.046581
25756200, 21.250615
25757100, 22.225437
25758000, 22.093384
25758900, 21.302618
25759800, 21.509134
25760700, 22.495815
25761600, 21.808304
25762500, 21.027742
25763400, 21.231593
25764300, 22.205543
25765200, 22.587728
25766100, 21.779268
25767000, 21.990405
25767900, 22.999163
25768800, 47.819901
25769700, 46.108332
25770600, 46.555325
25771500, 48.690941
25772400, 171.799064
25773300, 165.650034
25774200, 167.255911
25775100, 174.928385
25776000, 359.030573
25776900, 346.180156
25777800, 349.536163
25778700, 365.570317
25779600, 419.036206
25780500, 404.038069
25781400, 407.954973
25782300, 426.668953
25783200, 460.657199
25784100, 444.169364
25785000, 448.475318
25785900, 469.048073
25786800, 469.146060
25787700, 452.354392
25788600, 456.739694
25789500, 477.691558
25790400, 433.818062
25791300, 418.290853
25792200, 422.345930
25793100, 441.720061
25794000, 412.312795
25794900, 397.555302
25795800, 401.409360
25796700, 419.823075
25797600, 398.313569
25798500, 384.057136
25799400, 387.780337
25800300, 405.568853
25801200, 369.364349
25802100, 356.144066
25803000, 359.596667
25803900, 376.092323
25804800, 391.807165
25805700, 377.783609
25806600, 381.445993
25807500, 398.943935
25808400, 387.877423
25809300, 373.994521
25810200, 377.620171
25811100, 394.942613
25812000, 405.937160
25812900, 391.407864
25813800, 395.202326
25814700, 413.331308
25815600, 439.195609
25816500, 423.475927
25817400, 427.581270
25818300, 447.195560
25819200, 433.661514
25820100, 418.139908
25821000, 422.193521
25821900, 441.560661
25822800, 374.137057
25823700, 360.745950
25824600, 364.243163
25825500, 380.951966
25826400, 241.065587
25827300, 232.437371
25828200, 234.690711
25829100, 245.456598
25830000, 145.062489
25830900, 139.870414
25831800, 141.226373
25832700, 147.704803
25833600, 36.758654
25834500, 35.442989
25835400, 35.786588
25836300, 37.428214
25837200, 35.430197
25838100, 34.162080
25839000, 34.493260
25839900, 36.075558
25840800, 37.596929
25841700, 36.251260
25842600, 36.602695
25843500, 38.281757
25844400, 38.054305
25845300, 36.692266
25846200, 37.047976
25847100, 38.747465
25848000, 37.563276
25848900, 36.218812
25849800, 36.569931
25850700, 38.247491
25851600, 38.905778
25852500, 37.513263
25853400, 37.876932
25854300, 39.614447
25855200, 82.366429
25856100, 79.418371
25857000, 80.188284
25857900, 83.866734
25858800, 295.911847
25859700, 285.320575
25860600, 288.086585
25861500, 301.301883
25862400, 618.404999
25863300, 596.271058
25864200, 602.051545
25865100, 629.669251
25866000, 721.760497
25866900, 695.927257
25867800, 702.673850
25868700, 734.907369
25869600, 793.449742
25870500, 765.050602
25871400, 772.467304
25872300, 807.902434
25873200, 808.071209
25874100, 779.148737
25875000, 786.702113
25875900, 822.790231
25876800, 747.221209
25877700, 720.476680
25878600, 727.461265
25879500, 760.831848
25880400, 710.179893
25881300, 684.761146
25882200, 691.399491
25883100, 723.115825
25884000, 686.067207
25884900, 661.511501
25885800, 667.924454
25886700, 698.563926
25887600, 636.204204
25888500, 613.433194
25889400, 619.380057
25890300, 647.792668
25891200, 674.860383
25892100, 650.705791
25893000, 657.013990
25893900, 687.152969
25894800, 668.091678
25895700, 644.179352
25896600, 650.424280
25897500, 680.260972
25898400, 699.198308
25899300, 674.172614
25900200, 680.708309
25901100, 711.934210
25902000, 756.483657
25902900, 729.407606
25903800, 736.478772
25904700, 770.263012
25905600, 746.951565
25906500, 720.216687
25907400, 727.198752
25908300, 760.557293
25909200, 644.424860
25910100, 621.359616
25911000, 627.383322
25911900, 656.163063
25912800, 415.218579
25913700, 400.357082
25914600, 404.238302
25915500, 422.781788
25916400, 249.859970
25917300, 240.916986
25918200, 243.252531
25919100, 254.411171
25920000, 34.067071
25920900, 32.847743
25921800, 33.166182
25922700, 34.687603
25923600, 32.835887
25924500, 31.660625
25925400, 31.967556
25926300, 33.433993
25927200, 34.843964
25928100, 33.596830
25929000, 33.922531
25929900, 35.478648
25930800, 35.267850
25931700, 34.005544
25932600, 34.335207
25933500, 35.910254
25934400, 34.812775
25935300, 33.566757
25936200, 33.892166
25937100, 35.446890
25938000, 36.056976
25938900, 34.766425
25939800, 35.103464
25940700, 36.713754
25941600, 76.335301
25942500, 73.603109
25943400, 74.316647
25944300, 77.725749
25945200, 274.244256
25946100, 264.428511
25947000, 266.991985
25947900, 279.239617
25948800, 573.123452
25949700, 552.610227
25950600, 557.967448
25951500, 583.562899
25952400, 668.910937
25953300, 644.969288
25954200, 651.221874
25955100, 681.095154
25956000, 735.350871
25956900, 709.031205
25957800, 715.904833
25958700, 748.745292
25959600, 748.901709
25960500, 722.097031
25961400, 729.097324
25962300, 762.542958
25963200, 692.507336
25964100, 667.721125
25965000, 674.194277
25965900, 705.121362
25966800, 658.178301
25967700, 634.620794
25968600, 640.773059
25969500, 670.167024
25970400, 635.831221
25971300, 613.073561
25972200, 619.016938
25973100, 647.412891
25974000, 589.619344
25974900, 568.515698
25975800, 574.027113
25976700, 600.359264
25977600, 625.444996
25978500, 603.059079
25979400, 608.905371
25980300, 636.837480
25981200, 619.171917
25982100, 597.010526
25983000, 602.798181
25983900, 630.450137
25984800, 648.000822
25985700, 624.807588
25986600, 630.864719
25987500, 659.804162
25988400, 701.091559
25989300, 675.998101
25990200, 682.551494
25991100, 713.861946
25992000, 692.257436
25992900, 667.480169
25993800, 673.950986
25994700, 704.866910
25995600, 597.238057
25996500, 575.861723
25997400, 581.444353
25998300, 608.116753
25999200, 384.814976
26000100, 371.041685
26001000, 374.638710
26001900, 391.824384
26002800, 231.564442
26003700, 223.276292
26004600, 225.440820
26005500, 235.782390
26006400, 17.841670
26007300, 17.203082
26008200, 17.369855
26009100, 18.166657
26010000, 17.196872
26010900, 16.581362
26011800, 16.742108
26012700, 17.510114
26013600, 18.248547
26014500, 17.595395
26015400, 17.765972
26016300, 18.580944
26017200, 18.470545
26018100, 17.809447
26019000, 17.982099
26019900, 18.806986
26020800, 18.232212
26021700, 17.579645
26022600, 17.750069
26023500, 18.564312
26024400, 18.883827
26025300, 18.207937
26026200, 18.384452
26027100, 19.227796
26028000, 39.978467
26028900, 38.547559
26029800, 38.921254
26030700, 40.706676
26031600, 143.627718
26032500, 138.486997
26033400, 139.829544
26034300, 146.243898
26035200, 300.157292
26036100, 289.414067
26037000, 292.219762
26037900, 305.624659
26038800, 350.323294
26039700, 337.784528
26040600, 341.059145
26041500, 356.704435
26042400, 385.119341
26043300, 371.335156
26044200, 374.935026
26045100, 392.134293
26046000, 392.216211
26046900, 378.178015
26047800, 381.844222
26048700, 399.360432
26049600, 362.681244
26050500, 349.700163
26051400, 353.090295
26052300, 369.287486
26053200, 344.702378
26054100, 332.364796
26055000, 335.586872
26055900, 350.981134
26056800, 332.998723
26057700, 321.080038
26058600, 324.192715
26059500, 339.064297
26060400, 308.796552
26061300, 297.744110
26062200, 300.630559
26063100, 314.421283
26064000, 327.559229
26064900, 315.835235
26065800, 318.897066
26066700, 333.525723
26067600, 324.273881
26068500, 312.667475
26069400, 315.698597
26070300, 330.180532
26071200, 339.372209
26072100, 327.225405
26073000, 330.397657
26073900, 345.553876
26074800, 367.176990
26075700, 354.034997
26076600, 357.467152
26077500, 373.865121
26078400, 362.550366
26079300, 349.573970
26080200, 352.962878
26081100, 369.154224
26082000, 312.786639
26082900, 301.591384
26083800, 304.515130
26084700, 318.484049
26085600, 201.536023
26086500, 194.322649
26087400, 196.206490
26088300, 205.207003
26089200, 121.275365
26090100, 116.934679
26091000, 118.068290
26091900, 123.484397
26092800, 18.769240
26093700, 18.097452
26094600, 18.272896
26095500, 19.111122
26096400, 18.090920
26097300, 17.443410
26098200, 17.612513
26099100, 18.420446
26100000, 19.197269
26100900, 18.510161
26101800, 18.689606
26102700, 19.546948
26103600, 19.430809
26104500, 18.735342
26105400, 18.916970
26106300, 19.784741
26107200, 19.180086
26108100, 18.493592
26109000, 18.672877
26109900, 19.529451
26110800, 19.865577
26111700, 19.154549
26112600, 19.340241
26113500, 20.227429
26114400, 42.056906
26115300, 40.551606
26116200, 40.944729
26117100, 42.822973
26118000, 151.094772
26118900, 145.686790
26119800, 147.099136
26120700, 153.846964
26121600, 315.762155
26122500, 304.460401
26123400, 307.411960
26124300, 321.513765
26125200, 368.536234
26126100, 355.345591
26127000, 358.790452
26127900, 375.249124
26128800, 405.141292
26129700, 390.640481
26130600, 394.427504
26131500, 412.520943
26132400, 412.607120
26133300, 397.839093
26134200, 401.695902
26135100, 420.122762
26136000, 381.536662
26136900, 367.880708
26137800, 371.447088
26138700, 388.486354
26139600, 362.623093
26140500, 349.644093
26141400, 353.033681
26142300, 369.228275
26143200, 350.310977
26144100, 337.772652
26145000, 341.047154
26145900, 356.691894
26146800, 324.850560
26147700, 313.223514
26148600, 316.260027
26149500, 330.767715
26150400, 344.588690
26151300, 332.255177
26152200, 335.476190
26153100, 350.865375
26154000, 341.132539
26154900, 328.922729
26155800, 332.111436
26156700, 347.346271
26157600, 357.015814
26158500, 344.237510
26159400, 347.574684
26160300, 363.518860
26161200, 386.266136
26162100, 372.440905
26163000, 376.051494
26163900, 393.301976
26164800, 381.398979
26165700, 367.747953
26166600, 371.313047
26167500, 388.346164
26168400, 329.048088
26169300, 317.270804
26170200, 320.346552
26171100, 335.041701
26172000, 212.013670
26172900, 204.425280
26173800, 206.407059
26174700, 215.875500
26175600, 127.580344
26176500, 123.013991
26177400, 124.206537
26178300, 129.904221
26179200, 18.993469
26180100, 18.313655
26181000, 18.491195
26181900, 19.339435
26182800, 18.307045
26183700, 17.651799
26184600, 17.822923
26185500, 18.640508
26186400, 19.426612
26187300, 18.731295
26188200, 18.912883
26189100, 19.780468
26190000, 19.662941
26190900, 18.959166
26191800, 19.142963
26192700, 20.021102
26193600, 19.409223
26194500, 18.714528
26195400, 18.895954
26196300, 19.762762
26197200, 20.102904
26198100, 19.383381
26199000, 19.571291
26199900, 20.469078
26200800, 42.559343
26201700, 41.036060
26202600, 41.433880
26203500, 43.334562
26204400, 152.899842
26205300, 147.427254
26206200, 148.856472
26207100, 155.684914
26208000, 319.534442
26208900, 308.097671
26209800, 311.084491
26210700, 325.354764
26211600, 372.938993
26212500, 359.590767
26213400, 363.076781
26214300, 379.732079
26215200, 409.981356
26216100, 395.307310
26217000, 399.139576
26217900, 417.449170
26218800, 417.536377
26219700, 402.591922
26220600, 406.494807
26221500, 425.141805
26222400, 386.094731
26223300, 372.275635
26224200, 375.884622
26225100, 393.127449
26226000, 366.955209
26226900, 353.821154
26227800, 357.251236
26228700, 373.639301
26229600, 354.496006
26230500, 341.807891
26231400, 345.121511
26232300, 360.953153
26233200, 328.731423
26234100, 316.965473
26235000, 320.038262
26235900, 334.719268
26236800, 348.705357
26237700, 336.224500
26238600, 339.483993
26239500, 355.057027
26240400, 345.207917
26241300, 332.852241
26242200, 336.079042
26243100, 351.495881
26244000, 361.280943
26244900, 348.349981
26245800, 351.727024
26246700, 367.861678
26247600, 390.880707
26248500, 376.890311
26249400, 380.544034
26250300, 398.000602
26251200, 385.955404
26252100, 372.141295
26253000, 375.748979
26253900, 392.985584
26254800, 332.979097
26255700, 321.061114
26256600, 324.173608
26257500, 339.044313
26258400, 214.546514
26259300, 206.867469
26260200, 208.872924
26261100, 218.454480
26262000, 129.104497
26262900, 124.483591
26263800, 125.690384
26264700, 131.456136
26265600, 20.197286
26266500, 19.474385
26267400, 19.663178
26268300, 20.565180
26269200, 19.467356
26270100, 18.770581
26271000, 18.952550
26271900, 19.821954
26272800, 20.657882
26273700, 19.918495
26274600, 20.111593
26275500, 21.034165
26276400, 20.909190
26277300, 20.160809
26278200, 20.356256
26279100, 21.290051
26280000, 20.639391
26280900, 19.900666
26281800, 20.093591
26282700, 21.015337
26283600, 21.377038
26284500, 20.611911
26285400, 20.811731
26286300, 21.766421
26287200, 45.256780
26288100, 43.636950
26289000, 44.059984
26289900, 46.081133
26290800, 162.590726
26291700, 156.771281
26292600, 158.291084
26293500, 165.552317
26294400, 339.786727
26295300, 327.625086
26296200, 330.801213
26297100, 345.975944
26298000, 396.576090
26298900, 382.381845
26299800, 386.088806
26300700, 403.799726
26301600, 435.966221
26302500, 420.362125
26303400, 424.437281
26304300, 443.907348
26305200, 444.000083
26306100, 428.108439
26307000, 432.258691
26307900, 452.087547
26308800, 410.565647
26309700, 395.870688
26310600, 399.708415
26311500, 418.044103
26312400, 390.213051
26313300, 376.246551
26314200, 379.894034
26315100, 397.320784
26316000, 376.964175
26316900, 363.471880
26317800, 366.995519
26318700, 383.830580
26319600, 349.566618
26320500, 337.054935
26321400, 340.322479
26322300, 355.933976
26323200, 370.806511
26324100, 357.534611
26325000, 361.000692
26325900, 377.560754
26326800, 367.087402
26327700, 353.948615
26328600, 357.379933
26329500, 373.773901
26330400, 384.179146
26331300, 370.428612
26332200, 374.019693
26333100, 391.176971
26334000, 415.654960
26334900, 400.777845
26335800, 404.663144
26336700, 423.226118
26337600, 410.417489
26338500, 395.727833
26339400, 399.564175
26340300, 417.893247
26341200, 354.083512
26342100, 341.410160
26343000, 344.719925
26343900, 360.533145
26344800, 228.144601
26345700, 219.978853
26346600, 222.111415
26347500, 232.300256
26348400, 137.287217
26349300, 132.373435
26350200, 133.656716
26351100, 139.787905
26352000, 24.497786
26352900, 23.620962
26353800, 23.849953
26354700, 24.944013
26355600, 23.612436
26356500, 22.767300
26357400, 22.988015
26358300, 24.042537
26359200, 25.056454
26360100, 24.159634
26361000, 24.393847
26361900, 25.512857
26362800, 25.361272
26363700, 24.453542
26364600, 24.690604
26365500, 25.823228
26366400, 25.034025
26367300, 24.138008
26368200, 24.372011
26369100, 25.490020
26370000, 25.928736
26370900, 25.000695
26371800, 25.243061
26372700, 26.401028
26373600, 54.893063
26374500, 52.928332
26375400, 53.441440
26376300, 55.892941
26377200, 197.210296
26378100, 190.151748
26379000, 191.995154
26379900, 200.802483
26380800, 412.135689
26381700, 397.384535
26382600, 401.236938
26383500, 419.642743
26384400, 481.016907
26385300, 463.800357
26386200, 468.296621
26387100, 489.778633
26388000, 528.794166
26388900, 509.867574
26389800, 514.810432
26390700, 538.426156
26391600, 538.538635
26392500, 519.263269
26393400, 524.297212
26394300, 548.348120
26395200, 497.985185
26396100, 480.161307
26397000, 484.816180
26397900, 507.055988
26398800, 473.299019
26399700, 456.358709
26400600, 460.782830
26401500, 481.920164
26402400, 457.229132
26403300, 440.863995
26404200, 445.137904
26405100, 465.557564
26406000, 423.997960
26406900, 408.822232
26407800, 412.785516
26408700, 431.721086
26409600, 449.760350
26410500, 433.662535
26411400, 437.866631
26412300, 457.952738
26413200, 445.249350
26414100, 429.312993
26415000, 433.474922
26415900, 453.359570
26416800, 465.980348
26417700, 449.301987
26418600, 453.657698
26419500, 474.468183
26420400, 504.158139
26421300, 486.113319
26422200, 490.825893
26423100, 513.341382
26424000, 497.805481
26424900, 479.988035
26425800, 484.641229
26426700, 506.873011
26427600, 429.476612
26428500, 414.104792
26429400, 418.119287
26430300, 437.299531
26431200, 276.722205
26432100, 266.817769
26433000, 269.404405
26433900, 281.762702
26434800, 166.519047
26435700, 160.559000
26436600, 162.115522
26437500, 169.552192
26438400, 42.195720
26439300, 40.685451
26440200, 41.079872
26441100, 42.964315
26442000, 40.670766
26442900, 39.215079
26443800, 39.595245
26444700, 41.411584
26445600, 43.157986
26446500, 41.613276
26447400, 42.016691
26448300, 43.944109
26449200, 43.683014
26450100, 42.119512
26451000, 42.527835
26451900, 44.478700
26452800, 43.119354
26453700, 41.576027
26454600, 41.979082
26455500, 43.904774
26456400, 44.660430
26457300, 43.061945
26458200, 43.479404
26459100, 45.473920
26460000, 94.549455
26460900, 91.165342
26461800, 92.049135
26462700, 96.271673
26463600, 339.680914
26464500, 327.523060
26465400, 330.698198
26466300, 345.868204
26467200, 709.874841
26468100, 684.467012
26469000, 691.102506
26469900, 722.805216
26470800, 828.517910
26471700, 798.863611
26472600, 806.608110
26473500, 843.609370
26474400, 910.810892
26475300, 878.211164
26476200, 886.724889
26477100, 927.401318
26478000, 927.595057
26478900, 894.394590
26479800, 903.065204
26480700, 944.491207
26481600, 857.744580
26482500, 827.044200
26483400, 835.061893
26484300, 873.368404
26485200, 815.224391
26486100, 786.045893
26487000, 793.666132
26487900, 830.073708
26488800, 787.545136
26489700, 759.357334
26490600, 766.718843
26491500, 801.890276
26492400, 730.306771
26493300, 704.167643
26494200, 710.994122
26495100, 743.609314
26496000, 774.680682
26496900, 746.953324
26497800, 754.194584
26498700, 788.791496
26499600, 766.910801
26500500, 739.461543
26501400, 746.630175
26502300, 780.880087
26503200, 802.618492
26504100, 773.891184
26505000, 781.393590
26505900, 817.238193
26506800, 868.377061
26507700, 837.296123
26508600, 845.413202
26509500, 884.194555
26510400, 857.435053
26511300, 826.745752
26512200, 834.760551
26513100, 873.053238
26514000, 739.743365
26514900, 713.266483
26515800, 720.181169
26516700, 753.217795
26517600, 476.634605
26518500, 459.574907
26519400, 464.030208
26520300, 485.316508
26521200, 286.817388
26522100, 276.551625
26523000, 279.232625
26523900, 292.041769
