# ENERGY DEMAND GROUP 19
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
28348200, 44.971405
28349100, 45.726144
28350000, 44.456269
28350900, 43.171322
28351800, 44.325773
28352700, 45.069676
28353600, 42.909474
28354500, 41.669235
28355400, 42.783518
28356300, 43.501538
28357200, 45.726334
28358100, 44.404677
28359000, 45.592109
28359900, 46.357265
28360800, 99.112360
28361700, 96.247653
28362600, 98.821426
28363500, 100.479910
28364400, 373.211997
28365300, 362.424816
28366200, 372.116474
28367100, 378.361569
28368000, 773.568014
28368900, 751.209092
28369800, 771.297290
28370700, 784.241690
28371600, 823.250020
28372500, 799.455108
28373400, 820.833460
28374300, 834.609207
28375200, 918.397041
28376100, 891.852035
28377000, 915.701187
28377900, 931.069065
28378800, 876.456417
28379700, 851.123648
28380600, 873.883676
28381500, 888.549746
28382400, 858.831946
28383300, 834.008588
28384200, 856.310939
28385100, 870.682093
28386000, 731.354348
28386900, 710.215555
28387800, 729.207538
28388700, 741.445561
28389600, 751.210633
28390500, 729.497921
28391400, 749.005537
28392300, 761.575822
28393200, 793.527266
28394100, 770.591450
28395000, 791.197954
28395900, 804.476340
28396800, 848.511071
28397700, 823.986023
28398600, 846.020360
28399500, 860.218810
28400400, 830.339954
28401300, 806.340118
28402200, 827.902582
28403100, 841.796969
28404000, 806.926386
28404900, 783.603287
28405800, 804.557742
28406700, 818.060341
28407600, 806.184939
28408500, 782.883270
28409400, 803.818472
28410300, 817.308663
28411200, 787.657073
28412100, 764.890927
28413000, 785.344992
28413900, 798.525150
28414800, 827.916757
28415700, 803.986960
28416600, 825.486498
28417500, 839.340336
28418400, 572.255162
28419300, 555.714912
28420200, 570.575370
28421100, 580.151127
28422000, 300.869605
28422900, 292.173382
28423800, 299.986435
28424700, 305.020998
28425600, 22.421343
28426500, 21.773285
28427400, 22.355528
28428300, 22.730712
28429200, 20.268662
28430100, 19.682824
28431000, 20.209165
28431900, 20.548328
28432800, 21.927011
28433700, 21.293241
28434600, 21.862646
28435500, 22.229559
28436400, 21.612215
28437300, 20.987544
28438200, 21.548775
28439100, 21.910420
28440000, 20.860248
28440900, 20.257311
28441800, 20.799015
28442700, 21.148077
28443600, 22.229652
28444500, 21.587134
28445400, 22.164399
28446300, 22.536376
28447200, 48.183028
28448100, 46.790364
28449000, 48.041592
28449900, 48.847857
28450800, 181.435334
28451700, 176.191195
28452600, 180.902751
28453500, 183.938776
28454400, 376.066612
28455300, 365.196923
28456200, 374.962710
28457100, 381.255572
28458000, 400.219296
28458900, 388.651507
28459800, 399.044496
28460700, 405.741514
28461600, 446.474593
28462500, 433.569857
28463400, 445.164015
28464300, 452.635040
28465200, 426.085347
28466100, 413.769935
28467000, 424.834620
28467900, 431.964464
28468800, 417.517290
28469700, 405.449526
28470600, 416.291714
28471500, 423.278185
28472400, 355.544629
28473300, 345.268099
28474200, 354.500966
28475100, 360.450426
28476000, 365.197672
28476900, 354.642135
28477800, 364.125674
28478700, 370.236662
28479600, 385.769713
28480500, 374.619569
28481400, 384.637328
28482300, 391.092556
28483200, 412.499843
28484100, 400.577101
28485000, 411.288994
28485900, 418.191507
28486800, 403.666036
28487700, 391.998623
28488600, 402.481118
28489500, 409.235812
28490400, 392.283635
28491300, 380.945215
28492200, 391.132129
28493100, 397.696357
28494000, 391.923184
28494900, 380.595182
28495800, 390.772736
28496700, 397.330932
28497600, 382.915945
28498500, 371.848285
28499400, 381.791937
28500300, 388.199412
28501200, 402.488010
28502100, 390.854646
28503000, 401.306550
28503900, 408.041531
28504800, 278.199274
28505700, 270.158306
28506600, 277.382651
28507500, 282.037862
28508400, 146.266406
28509300, 142.038776
28510200, 145.837057
28511100, 148.284587
28512000, 22.349882
28512900, 21.703890
28513800, 22.284277
28514700, 22.658265
28515600, 20.204062
28516500, 19.620091
28517400, 20.144755
28518300, 20.482837
28519200, 21.857125
28520100, 21.225375
28521000, 21.792966
28521900, 22.158710
28522800, 21.543333
28523700, 20.920653
28524600, 21.480095
28525500, 21.840588
28526400, 20.793763
28527300, 20.192747
28528200, 20.732725
28529100, 21.080674
28530000, 22.158802
28530900, 21.518332
28531800, 22.093757
28532700, 22.464548
28533600, 48.029460
28534500, 46.641234
28535400, 47.888475
28536300, 48.692170
28537200, 180.857067
28538100, 175.629642
28539000, 180.326181
28539900, 183.352529
28540800, 374.868020
28541700, 364.032974
28542600, 373.767636
28543500, 380.040441
28544400, 398.943725
28545300, 387.412804
28546200, 397.772669
28547100, 404.448342
28548000, 445.051597
28548900, 432.187992
28549800, 443.745197
28550700, 451.192411
28551600, 424.727336
28552500, 412.451175
28553400, 423.480595
28554300, 430.587715
28555200, 416.186587
28556100, 404.157285
28557000, 414.964917
28557900, 421.929121
28558800, 354.411443
28559700, 344.167667
28560600, 353.371108
28561500, 359.301606
28562400, 364.033721
28563300, 353.511826
28564200, 362.965140
28565100, 369.056651
28566000, 384.540195
28566900, 373.425589
28567800, 383.411420
28568700, 389.846073
28569600, 411.185131
28570500, 399.300389
28571400, 409.978142
28572300, 416.858655
28573200, 402.379479
28574100, 390.749253
28575000, 401.198338
28575900, 407.931503
28576800, 391.033356
28577700, 379.731074
28578600, 389.885521
28579500, 396.428827
28580400, 390.674054
28581300, 379.382157
28582200, 389.527273
28583100, 396.064567
28584000, 381.695523
28584900, 370.663138
28585800, 380.575097
28586700, 386.962150
28587600, 401.205207
28588500, 389.608922
28589400, 400.027514
28590300, 406.741029
28591200, 277.312603
28592100, 269.297263
28593000, 276.498582
28593900, 281.138957
28594800, 145.800228
28595700, 141.586073
28596600, 145.372248
28597500, 147.811977
28598400, 23.431256
28599300, 22.754008
28600200, 23.362476
28601100, 23.754560
28602000, 21.181613
28602900, 20.569387
28603800, 21.119436
28604700, 21.473876
28605600, 22.914658
28606500, 22.252341
28607400, 22.847394
28608300, 23.230834
28609200, 22.585683
28610100, 21.932875
28611000, 22.519385
28611900, 22.897320
28612800, 21.799845
28613700, 21.169750
28614600, 21.735854
28615500, 22.100639
28616400, 23.230930
28617300, 22.559472
28618200, 23.162738
28619100, 23.551470
28620000, 50.353311
28620900, 48.897917
28621800, 50.205504
28622700, 51.048085
28623600, 189.607630
28624500, 184.127282
28625400, 189.051058
28626300, 192.223833
28627200, 393.005582
28628100, 381.646295
28629000, 391.851957
28629900, 398.428265
28630800, 418.246162
28631700, 406.157331
28632600, 417.018446
28633500, 424.017114
28634400, 466.584912
28635300, 453.098915
28636200, 465.215303
28637100, 473.022841
28638000, 445.277284
28638900, 432.407155
28639800, 443.970221
28640700, 451.421211
28641600, 436.323300
28642500, 423.711974
28643400, 435.042521
28644300, 442.343680
28645200, 371.559237
28646100, 360.819828
28647000, 370.468566
28647900, 376.686004
28648800, 381.647078
28649700, 370.616093
28650600, 380.526794
28651500, 386.913036
28652400, 403.145734
28653300, 391.493360
28654200, 401.962344
28655100, 408.708331
28656000, 431.079855
28656900, 418.620083
28657800, 429.814467
28658700, 437.027886
28659600, 421.848152
28660500, 409.655210
28661400, 420.609863
28662300, 427.668804
28663200, 409.953059
28664100, 398.103929
28665000, 408.749687
28665900, 415.609583
28666800, 409.576372
28667700, 397.738130
28668600, 408.374106
28669500, 415.227699
28670400, 400.163425
28671300, 388.597251
28672200, 398.988789
28673100, 405.684872
28674000, 420.617064
28674900, 408.459705
28675800, 419.382389
28676700, 426.420730
28677600, 290.730057
28678500, 282.326904
28679400, 289.876651
28680300, 294.741545
28681200, 152.854606
28682100, 148.436554
28683000, 152.405918
28683900, 154.963691
28684800, 22.802707
28685700, 22.143626
28686600, 22.735772
28687500, 23.117338
28688400, 20.613411
28689300, 20.017608
28690200, 20.552902
28691100, 20.897834
28692000, 22.299966
28692900, 21.655416
28693800, 22.234507
28694700, 22.607661
28695600, 21.979817
28696500, 21.344520
28697400, 21.915297
28698300, 22.283094
28699200, 21.215059
28700100, 20.601867
28701000, 21.152785
28701900, 21.507784
28702800, 22.607755
28703700, 21.954309
28704600, 22.541392
28705500, 22.919696
28706400, 49.002571
28707300, 47.586219
28708200, 48.858730
28709100, 49.678708
28710000, 184.521360
28710900, 179.188024
28711800, 183.979718
28712700, 187.067382
28713600, 382.463113
28714500, 371.408542
28715400, 381.340435
28716300, 387.740332
28717200, 407.026609
28718100, 395.262064
28719000, 405.831827
28719900, 412.642754
28720800, 454.068660
28721700, 440.944429
28722600, 452.735791
28723500, 460.333890
28724400, 433.332615
28725300, 420.807730
28726200, 432.060614
28727100, 439.311729
28728000, 424.618824
28728900, 412.345799
28729800, 423.372402
28730700, 430.477706
28731600, 361.592072
28732500, 351.140750
28733400, 360.530658
28734300, 366.581312
28735200, 371.409304
28736100, 360.674228
28737000, 370.319072
28737900, 376.534002
28738800, 392.331254
28739700, 380.991457
28740600, 391.179608
28741500, 397.744633
28742400, 419.516035
28743300, 407.390500
28744200, 418.284591
28745100, 425.304509
28746000, 410.531974
28746900, 398.666111
28747800, 409.326903
28748700, 416.196486
28749600, 398.955971
28750500, 387.424696
28751400, 397.784879
28752300, 404.460757
28753200, 398.589389
28754100, 387.068710
28755000, 397.419373
28755900, 404.089117
28756800, 389.428946
28757700, 378.173037
28758600, 388.285820
28759500, 394.802279
28760400, 409.333911
28761300, 397.502676
28762200, 408.132356
28763100, 414.981892
28764000, 282.931154
28764900, 274.753417
28765800, 282.100640
28766700, 286.835032
28767600, 148.754245
28768500, 144.454708
28769400, 148.317593
28770300, 150.806753
28771200, 31.184003
28772100, 30.282672
28773000, 31.092466
28773900, 31.614279
28774800, 28.190016
28775700, 27.375222
28776600, 28.107267
28777500, 28.578981
28778400, 30.496477
28779300, 29.615018
28780200, 30.406958
28781100, 30.917267
28782000, 30.058654
28782900, 29.189850
28783800, 29.970420
28784700, 30.473402
28785600, 29.012804
28786500, 28.174229
28787400, 28.927640
28788300, 29.413122
28789200, 30.917395
28790100, 30.023770
28791000, 30.826640
28791900, 31.343992
28792800, 67.013813
28793700, 65.076871
28794600, 66.817101
28795500, 67.938468
28796400, 252.343491
28797300, 245.049849
28798200, 251.602765
28799100, 255.825322
28800000, 523.040135
28800900, 507.922378
28801800, 521.504808
28802700, 530.257033
28803600, 556.632118
28804500, 540.543431
28805400, 554.998185
28806300, 564.312517
28807200, 620.964807
28808100, 603.016672
28809000, 619.142033
28809900, 629.532867
28810800, 592.607082
28811700, 575.478587
28812600, 590.867548
28813500, 600.783862
28814400, 580.690475
28815300, 563.906414
28816200, 578.985922
28817100, 588.702831
28818000, 494.497795
28818900, 480.205015
28819800, 493.046251
28820700, 501.320866
28821600, 507.923420
28822500, 493.242591
28823400, 506.432466
28824300, 514.931737
28825200, 536.535381
28826100, 521.027562
28827000, 534.960440
28827900, 543.938485
28828800, 573.712120
28829700, 557.129759
28830600, 572.028051
28831500, 581.628189
28832400, 561.425905
28833300, 545.198660
28834200, 559.777901
28835100, 569.172448
28836000, 545.595059
28836900, 529.825383
28837800, 543.993525
28838700, 553.123169
28839600, 545.093737
28840500, 529.338551
28841400, 543.493674
28842300, 552.614930
28843200, 532.566309
28844100, 517.173211
28845000, 531.003019
28845900, 539.914649
28846800, 559.787485
28847700, 543.607596
28848600, 558.144290
28849500, 567.511422
28850400, 386.924500
28851300, 375.740979
28852200, 385.788726
28853100, 392.263277
28854000, 203.429920
28854900, 197.550057
28855800, 202.832773
28856700, 206.236842
28857600, 50.431953
28858500, 48.974287
28859400, 50.283916
28860300, 51.127812
28861200, 45.589963
28862100, 44.272248
28863000, 45.456139
28863900, 46.219012
28864800, 49.320060
28865700, 47.894531
28866600, 49.175286
28867500, 50.000577
28868400, 48.611995
28869300, 47.206932
28870200, 48.469300
28871100, 49.282743
28872000, 46.920608
28872900, 45.564432
28873800, 46.782877
28874700, 47.568017
28875600, 50.000784
28876500, 48.555580
28877400, 49.854013
28878300, 50.690694
28879200, 108.377281
28880100, 105.244785
28881000, 108.059152
28881900, 109.872669
28882800, 408.099471
28883700, 396.303916
28884600, 406.901540
28885500, 413.730419
28886400, 845.880357
28887300, 821.431347
28888200, 843.397368
28889100, 857.551798
28890000, 900.206586
28890900, 874.187351
28891800, 897.564128
28892700, 912.627619
28893600, 1004.247853
28894500, 975.221448
28895400, 1001.299994
28896300, 1018.104445
28897200, 958.386663
28898100, 930.685812
28899000, 955.573424
28899900, 971.610463
28900800, 939.114675
28901700, 911.970854
28902600, 936.358007
28903500, 952.072561
28904400, 799.720602
28905300, 776.605776
28906200, 797.373110
28907100, 810.755131
28908000, 821.433031
28908900, 797.690637
28909800, 819.021805
28910700, 832.767148
28911600, 867.705380
28912500, 842.625547
28913400, 865.158326
28914300, 879.677962
28915200, 927.829014
28916100, 901.011391
28917000, 925.105474
28917900, 940.631181
28918800, 907.959280
28919700, 881.715964
28920600, 905.294065
28921500, 920.487285
28922400, 882.357036
28923300, 856.853717
28924200, 879.766974
28925100, 894.531781
28926000, 881.546279
28926900, 856.066394
28927800, 878.958597
28928700, 893.709837
28929600, 861.286447
28930500, 836.392145
28931400, 858.758235
28932300, 873.170461
28933200, 905.309566
28934100, 879.142835
28935000, 902.652129
28935900, 917.801009
28936800, 625.748987
28937700, 607.662571
28938600, 623.912169
28939500, 634.383059
28940400, 328.994587
28941300, 319.485450
28942200, 328.028859
28943100, 333.534047
28944000, 48.745965
28944900, 47.337030
28945800, 48.602877
28946700, 49.418561
28947600, 44.065848
28948500, 42.792185
28949400, 43.936497
28950300, 44.673867
28951200, 47.671243
28952100, 46.293372
28953000, 47.531310
28953900, 48.329010
28954800, 46.986851
28955700, 45.628760
28956600, 46.848926
28957500, 47.635174
28958400, 45.352008
28959300, 44.041170
28960200, 45.218882
28961100, 45.977774
28962000, 48.329211
28962900, 46.932322
28963800, 48.187346
28964700, 48.996057
28965600, 104.754127
28966500, 101.726352
28967400, 104.446632
28968300, 106.199522
28969200, 394.456321
28970100, 383.055102
28971000, 393.298437
28971900, 399.899021
28972800, 817.601779
28973700, 793.970122
28974600, 815.201799
28975500, 828.883032
28976400, 870.111831
28977300, 844.962443
28978200, 867.557713
28979100, 882.117617
28980000, 970.674900
28980900, 942.618875
28981800, 967.825590
28982700, 984.068253
28983600, 926.346893
28984500, 899.572108
28985400, 923.627703
28986300, 939.128609
28987200, 907.719185
28988100, 881.482809
28989000, 905.054675
28989900, 920.243877
28990800, 772.985188
28991700, 750.643112
28992600, 770.716174
28993500, 783.650822
28994400, 793.971750
28995300, 771.023087
28996200, 791.641133
28997100, 804.926957
28998000, 838.697171
28998900, 814.455781
28999800, 836.235267
29000700, 850.269498
29001600, 896.810815
29002500, 870.889730
29003400, 894.178325
29004300, 909.184993
29005200, 877.605345
29006100, 852.239368
29007000, 875.029231
29007900, 889.714527
29008800, 852.859008
29009700, 828.208289
29010600, 850.355534
29011500, 864.626740
29012400, 852.075356
29013300, 827.447287
29014200, 849.574182
29015100, 863.832275
29016000, 832.492829
29016900, 808.430767
29017800, 830.049137
29018700, 843.979548
29019600, 875.044213
29020500, 849.752261
29021400, 872.475616
29022300, 887.118056
29023200, 604.829608
29024100, 587.347838
29025000, 603.054197
29025900, 613.175035
29026800, 317.995987
29027700, 308.804750
29028600, 317.062545
29029500, 322.383690
29030400, 17.940462
29031300, 17.421918
29032200, 17.887800
29033100, 18.188005
29034000, 16.217992
29034900, 15.749233
29035800, 16.170386
29036700, 16.441768
29037600, 17.544922
29038500, 17.037810
29039400, 17.493421
29040300, 17.787006
29041200, 17.293038
29042100, 16.793206
29043000, 17.242276
29043900, 17.531647
29044800, 16.691350
29045700, 16.208910
29046600, 16.642355
29047500, 16.921657
29048400, 17.787080
29049300, 17.272969
29050200, 17.734868
29051100, 18.032506
29052000, 38.553703
29052900, 37.439361
29053800, 38.440533
29054700, 39.085666
29055600, 145.175683
29056500, 140.979579
29057400, 144.749536
29058300, 147.178814
29059200, 300.910115
29060100, 292.212721
29061000, 300.026826
29061900, 305.062067
29062800, 320.235912
29063700, 310.979932
29064600, 319.295894
29065500, 324.654520
29066400, 357.247138
29067300, 346.921400
29068200, 356.198478
29069100, 362.176427
29070000, 340.932661
29070900, 331.078470
29071800, 339.931890
29072700, 345.636843
29073600, 334.076920
29074500, 324.420886
29075400, 333.096274
29076300, 338.686507
29077200, 284.489427
29078100, 276.266651
29079000, 283.654339
29079900, 288.414806
29080800, 292.213320
29081700, 283.767296
29082600, 291.355560
29083500, 296.245274
29084400, 308.674062
29085300, 299.752262
29086200, 307.767983
29087100, 312.933140
29088000, 330.062204
29088900, 320.522209
29089800, 329.093343
29090700, 334.616396
29091600, 322.993824
29092500, 313.658131
29093400, 322.045711
29094300, 327.450487
29095200, 313.886184
29096100, 304.813734
29097000, 312.964805
29097900, 318.217179
29098800, 313.597768
29099700, 304.533655
29100600, 312.677236
29101500, 317.924784
29102400, 306.390616
29103300, 297.534816
29104200, 305.491240
29105100, 310.618188
29106000, 322.051225
29106900, 312.742777
29107800, 321.105879
29108700, 326.494882
29109600, 222.601456
29110500, 216.167467
29111400, 221.948034
29112300, 225.672907
29113200, 117.035226
29114100, 113.652484
29115000, 116.691682
29115900, 118.650076
29116800, 17.883283
29117700, 17.366391
29118600, 17.830789
29119500, 18.130036
29120400, 16.166303
29121300, 15.699038
29122200, 16.118848
29123100, 16.389365
29124000, 17.489003
29124900, 16.983507
29125800, 17.437666
29126700, 17.730316
29127600, 17.237922
29128500, 16.739683
29129400, 17.187322
29130300, 17.475770
29131200, 16.638152
29132100, 16.157249
29133000, 16.589313
29133900, 16.867725
29134800, 17.730390
29135700, 17.217917
29136600, 17.678344
29137500, 17.975033
29138400, 38.430826
29139300, 37.320035
29140200, 38.318016
29141100, 38.961093
29142000, 144.712982
29142900, 140.530252
29143800, 144.288193
29144700, 146.709729
29145600, 299.951060
29146500, 291.281386
29147400, 299.070586
29148300, 304.089779
29149200, 319.215262
29150100, 309.988783
29151000, 318.278240
29151900, 323.619788
29152800, 356.108527
29153700, 345.815699
29154600, 355.063209
29155500, 361.022105
29156400, 339.846047
29157300, 330.023263
29158200, 338.848466
29159100, 344.535236
29160000, 333.012157
29160900, 323.386898
29161800, 332.034636
29162700, 337.607052
29163600, 283.582708
29164500, 275.386139
29165400, 282.750282
29166300, 287.495576
29167200, 291.281984
29168100, 282.862878
29169000, 290.426957
29169900, 295.301087
29170800, 307.690262
29171700, 298.796897
29172600, 306.787071
29173500, 311.935766
29174400, 329.010236
29175300, 319.500647
29176200, 328.044463
29177100, 333.549913
29178000, 321.964384
29178900, 312.658446
29179800, 321.019293
29180700, 326.406843
29181600, 312.885772
29182500, 303.842238
29183400, 311.967330
29184300, 317.202963
29185200, 312.598275
29186100, 303.563051
29187000, 311.680677
29187900, 316.911500
29188800, 305.414094
29189700, 296.586519
29190600, 304.517584
29191500, 309.628191
29192400, 321.024790
29193300, 311.746009
29194200, 320.082457
29195100, 325.454283
29196000, 221.891985
29196900, 215.478502
29197800, 221.240646
29198700, 224.953647
29199600, 116.662214
29200500, 113.290253
29201400, 116.319765
29202300, 118.271917
29203200, 18.748545
29204100, 18.206644
29205000, 18.693511
29205900, 19.007237
29206800, 16.948491
29207700, 16.458618
29208600, 16.898740
29209500, 17.182346
29210400, 18.335189
29211300, 17.805235
29212200, 18.281368
29213100, 18.588177
29214000, 18.071959
29214900, 17.549614
29215800, 18.018911
29216700, 18.321316
29217600, 17.443170
29218500, 16.938999
29219400, 17.391968
29220300, 17.683851
29221200, 18.588254
29222100, 18.050986
29223000, 18.533690
29223900, 18.844735
29224800, 40.290257
29225700, 39.125723
29226600, 40.171990
29227500, 40.846181
29228400, 151.714755
29229300, 147.329648
29230200, 151.269413
29231100, 153.808112
29232000, 314.463850
29232900, 305.374704
29233800, 313.540776
29234700, 318.802816
29235600, 334.660128
29236500, 324.987237
29237400, 333.677770
29238300, 339.277762
29239200, 373.338432
29240100, 362.547597
29241000, 372.242538
29241900, 378.489748
29242800, 356.289110
29243700, 345.991063
29244600, 355.243263
29245500, 361.205180
29246400, 349.124570
29247300, 339.033604
29248200, 348.099753
29249100, 353.941784
29250000, 297.303534
29250900, 288.710383
29251800, 296.430832
29252700, 301.405722
29253600, 305.375330
29254500, 296.548876
29255400, 304.478935
29256300, 309.588893
29257200, 322.577504
29258100, 313.253844
29259000, 321.630613
29259900, 327.028422
29260800, 344.929022
29261700, 334.959322
29262600, 343.916520
29263500, 349.688345
29264400, 337.542264
29265300, 327.786068
29266200, 336.551446
29267100, 342.199666
29268000, 328.024393
29268900, 318.543298
29269800, 327.061513
29270700, 332.550467
29271600, 327.722987
29272500, 318.250604
29273400, 326.760992
29274300, 332.244902
29275200, 320.191206
29276100, 310.936519
29277000, 319.251320
29277900, 324.609198
29278800, 336.557208
29279700, 326.829484
29280600, 335.569281
29281500, 341.201018
29282400, 232.627976
29283300, 225.904184
29284200, 231.945122
29285100, 235.837772
29286000, 122.306782
29286900, 118.771672
29287800, 121.947764
29288700, 123.994368
29289600, 18.245611
29290500, 17.718247
29291400, 18.192053
29292300, 18.497364
29293200, 16.493843
29294100, 16.017111
29295000, 16.445427
29295900, 16.721425
29296800, 17.843343
29297700, 17.327605
29298600, 17.790966
29299500, 18.089545
29300400, 17.587175
29301300, 17.078841
29302200, 17.535549
29303100, 17.829842
29304000, 16.975253
29304900, 16.484607
29305800, 16.925424
29306700, 17.209477
29307600, 18.089620
29308500, 17.566764
29309400, 18.036520
29310300, 18.339220
29311200, 39.209461
29312100, 38.076166
29313000, 39.094366
29313900, 39.750473
29314800, 147.644970
29315700, 143.377495
29316600, 147.211575
29317500, 149.682173
29318400, 306.028282
29319300, 297.182955
29320200, 305.129970
29321100, 310.250854
29322000, 325.682791
29322900, 316.269377
29323800, 324.726784
29324700, 330.176555
29325600, 363.323539
29326500, 352.822171
29327400, 362.257043
29328300, 368.336671
29329200, 346.731570
29330100, 336.709770
29331000, 345.713777
29331900, 351.515765
29332800, 339.759220
29333700, 329.938947
29334600, 338.761894
29335500, 344.447211
29336400, 289.328296
29337300, 280.965658
29338200, 288.479004
29339100, 293.320442
29340000, 297.183564
29340900, 288.593881
29341800, 296.311215
29342700, 301.284097
29343600, 313.924286
29344500, 304.850735
29345400, 313.002795
29346300, 318.255807
29347200, 335.676218
29348100, 325.973958
29349000, 334.690878
29349900, 340.307872
29350800, 328.487612
29351700, 318.993129
29352600, 327.523373
29353500, 333.020078
29354400, 319.225060
29355300, 309.998298
29356200, 318.288010
29357100, 323.629721
29358000, 318.931739
29358900, 309.713455
29359800, 317.995550
29360700, 323.332353
29361600, 311.602001
29362500, 302.595573
29363400, 310.687327
29364300, 315.901479
29365200, 327.528981
29366100, 318.062205
29367000, 326.567555
29367900, 332.048219
29368800, 226.387675
29369700, 219.844250
29370600, 225.723139
29371500, 229.511368
29372400, 119.025873
29373300, 115.585594
29374200, 118.676486
29375100, 120.668190
29376000, 24.951914
29376900, 24.230714
29377800, 24.878671
29378700, 25.296200
29379600, 22.556272
29380500, 21.904314
29381400, 22.490061
29382300, 22.867503
29383200, 24.401790
29384100, 23.696489
29385000, 24.330161
29385900, 24.738485
29386800, 24.051465
29387700, 23.356290
29388600, 23.980864
29389500, 24.383327
29390400, 23.214627
29391300, 22.543640
29392200, 23.146483
29393100, 23.534942
29394000, 24.738588
29394900, 24.023553
29395800, 24.665970
29396700, 25.079930
29397600, 53.621176
29398500, 52.071330
29399400, 53.463777
29400300, 54.361040
29401200, 201.912923
29402100, 196.076907
29403000, 201.320230
29403900, 204.698914
29404800, 418.511142
29405700, 406.414652
29406600, 417.282648
29407500, 424.285750
29408400, 445.389803
29409300, 432.516423
29410200, 444.082411
29411100, 451.535283
29412000, 496.865676
29412900, 482.504456
29413800, 495.407181
29414700, 503.721419
29415600, 474.175210
29416500, 460.469827
29417400, 472.783321
29418300, 480.717871
29419200, 464.640125
29420100, 451.210340
29421000, 463.276225
29421900, 471.051220
29422800, 395.672957
29423700, 384.236573
29424600, 394.511502
29425500, 401.132444
29426400, 406.415485
29427300, 394.668603
29428200, 405.222497
29429100, 412.023198
29430000, 429.309377
29430900, 416.900779
29431800, 428.049186
29432700, 435.232979
29433600, 459.056386
29434500, 445.787992
29435400, 457.708877
29436300, 465.390437
29437200, 449.225557
29438100, 436.241309
29439000, 447.906905
29439900, 455.423963
29440800, 436.558489
29441700, 423.940365
29442600, 435.277019
29443500, 442.582114
29444400, 436.157356
29445300, 423.550826
29446200, 434.877063
29447100, 442.175446
29448000, 426.133520
29448900, 413.816716
29449800, 424.882652
29450700, 432.013302
29451600, 447.914574
29452500, 434.968218
29453400, 446.599770
29454300, 454.094890
29455200, 309.598066
29456100, 300.649559
29457000, 308.689275
29457900, 313.869894
29458800, 162.774675
29459700, 158.069896
29460600, 162.296868
29461500, 165.020637
29462400, 40.353183
29463300, 39.186829
29464200, 40.234730
29465100, 40.909975
29466000, 36.478859
29466900, 35.424488
29467800, 36.371780
29468700, 36.982194
29469600, 39.463500
29470500, 38.322862
29471400, 39.347659
29472300, 40.008017
29473200, 38.896942
29474100, 37.772679
29475000, 38.782764
29475900, 39.433641
29476800, 37.543576
29477700, 36.458431
29478600, 37.433371
29479500, 38.061602
29480400, 40.008183
29481300, 38.851801
29482200, 39.890743
29483100, 40.560215
29484000, 86.718201
29484900, 84.211731
29485800, 86.463650
29486700, 87.914737
29487600, 326.541242
29488500, 317.103016
29489400, 325.582716
29490300, 331.046852
29491200, 676.832101
29492100, 657.269199
29493000, 674.845335
29493900, 686.171017
29494800, 720.301294
29495700, 699.481974
29496600, 718.186928
29497500, 730.239997
29498400, 803.550028
29499300, 780.324518
29500200, 801.191295
29501100, 814.637396
29502000, 766.854146
29502900, 744.689280
29503800, 764.603130
29504700, 777.435185
29505600, 751.433644
29506500, 729.714486
29507400, 749.227893
29508300, 761.801910
29509200, 639.897322
29510100, 621.401969
29511000, 638.018974
29511900, 648.726613
29512800, 657.270547
29513700, 638.273044
29514600, 655.341201
29515500, 666.339553
29516400, 694.295418
29517300, 674.227762
29518200, 692.257390
29519100, 703.875292
29520000, 742.403410
29520900, 720.945259
29521800, 740.224166
29522700, 752.647078
29523600, 726.504620
29524500, 705.506002
29525400, 724.372046
29526300, 736.528917
29527200, 706.018956
29528100, 685.612448
29529000, 703.946515
29529900, 715.760592
29530800, 705.370228
29531700, 684.982470
29532600, 703.299691
29533500, 715.102913
29534400, 689.159301
29535300, 669.240098
29536200, 687.136350
29537100, 698.668308
29538000, 724.384448
29538900, 703.447110
29539800, 722.258097
29540700, 734.379491
29541600, 500.693742
29542500, 486.221877
29543400, 499.224011
29544300, 507.602305
29545200, 263.245382
29546100, 255.636635
29547000, 262.472654
29547900, 266.877636
29548800, 39.004138
29549700, 37.876777
29550600, 38.889646
29551500, 39.542316
29552400, 35.259337
29553300, 34.240214
29554200, 35.155837
29555100, 35.745844
29556000, 38.144198
29556900, 37.041692
29557800, 38.032230
29558700, 38.670511
29559600, 37.596580
29560500, 36.509903
29561400, 37.486220
29562300, 38.115337
29563200, 36.288459
29564100, 35.239591
29565000, 36.181938
29565900, 36.789166
29566800, 38.670672
29567700, 37.552949
29568600, 38.557158
29569500, 39.204249
29570400, 83.819130
29571300, 81.396453
29572200, 83.573088
29573100, 84.975665
29574000, 315.624660
29574900, 306.501963
29575800, 314.698179
29576700, 319.979643
29577600, 654.204966
29578500, 635.296070
29579400, 652.284619
29580300, 663.231673
29581200, 696.220942
29582100, 676.097631
29583000, 694.177262
29583900, 705.827385
29584800, 776.686593
29585700, 754.237533
29586600, 774.406714
29587500, 787.403299
29588400, 741.217489
29589300, 719.793615
29590200, 739.041726
29591100, 751.444793
29592000, 726.312508
29592900, 705.319442
29593800, 724.180497
29594700, 736.334154
29595600, 618.504951
29596500, 600.627915
29597400, 616.689398
29598300, 627.039070
29599200, 635.297372
29600100, 616.934974
29601000, 633.432527
