# ENERGY DEMAND GROUP 39
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
25191900, 452.271631
25192800, 387.422949
25193700, 380.665012
25194600, 376.217008
25195500, 382.957605
25196400, 352.705414
25197300, 346.553065
25198200, 342.503654
25199100, 348.640216
25200000, 356.632378
25200900, 350.411530
25201800, 346.317033
25202700, 352.521918
25203600, 346.279174
25204500, 340.238920
25205400, 336.263289
25206300, 342.288043
25207200, 397.806369
25208100, 390.867310
25209000, 386.300095
25209900, 393.221348
25210800, 402.345592
25211700, 395.327355
25212600, 390.708024
25213500, 397.708254
25214400, 442.842352
25215300, 435.117717
25216200, 430.033443
25217100, 437.738257
25218000, 410.151758
25218900, 402.997355
25219800, 398.288403
25220700, 405.424448
25221600, 288.618681
25222500, 283.584217
25223400, 280.270586
25224300, 285.292132
25225200, 157.632909
25226100, 154.883270
25227000, 153.073487
25227900, 155.816070
25228800, 32.832075
25229700, 32.259375
25230600, 31.882430
25231500, 32.453660
25232400, 35.007848
25233300, 34.397195
25234200, 33.995270
25235100, 34.604355
25236000, 33.906639
25236900, 33.315195
25237800, 32.925913
25238700, 33.515839
25239600, 34.625344
25240500, 34.021364
25241400, 33.623830
25242300, 34.226261
25243200, 34.695831
25244100, 34.090621
25245000, 33.692278
25245900, 34.295935
25246800, 37.747208
25247700, 37.088772
25248600, 36.655396
25249500, 37.312143
25250400, 72.171607
25251300, 70.912696
25252200, 70.084094
25253100, 71.339775
25254000, 270.107086
25254900, 265.395525
25255800, 262.294425
25256700, 266.993896
25257600, 468.331085
25258500, 460.161842
25259400, 454.784932
25260300, 462.933213
25261200, 530.599479
25262100, 521.344069
25263000, 515.252256
25263900, 524.483917
25264800, 629.240211
25265700, 618.264181
25266600, 611.039873
25267500, 621.987740
25268400, 633.164875
25269300, 622.120385
25270200, 614.851019
25271100, 625.867168
25272000, 715.025958
25272900, 702.553540
25273800, 694.344326
25274700, 706.784740
25275600, 735.304501
25276500, 722.478359
25277400, 714.036327
25278300, 726.829558
25279200, 622.613561
25280100, 611.753122
25281000, 604.604895
25281900, 615.437467
25282800, 566.820252
25283700, 556.933032
25284600, 550.425368
25285500, 560.287218
25286400, 573.131135
25287300, 563.133833
25288200, 556.553713
25289100, 566.525363
25290000, 556.492872
25290900, 546.785796
25291800, 540.396701
25292700, 550.078869
25293600, 639.300384
25294500, 628.148871
25295400, 620.809062
25296300, 631.931961
25297200, 646.595207
25298100, 635.316448
25299000, 627.892888
25299900, 639.142706
25300800, 711.676100
25301700, 699.262116
25302600, 691.091361
25303500, 703.473492
25304400, 659.140217
25305300, 647.642632
25306200, 640.075042
25307100, 651.543125
25308000, 463.828757
25308900, 455.738050
25309800, 450.412831
25310700, 458.482778
25311600, 253.326209
25312500, 248.907362
25313400, 245.998924
25314300, 250.406432
25315200, 35.369342
25316100, 34.752384
25317000, 34.346308
25317900, 34.961683
25318800, 37.713259
25319700, 37.055415
25320600, 36.622429
25321500, 37.278585
25322400, 36.526948
25323300, 35.889798
25324200, 35.470432
25325100, 36.105948
25326000, 37.301196
25326900, 36.650539
25327800, 36.222284
25328700, 36.871271
25329600, 37.377129
25330500, 36.725148
25331400, 36.296022
25332300, 36.946329
25333200, 40.664317
25334100, 39.954997
25335000, 39.488130
25335900, 40.195630
25336800, 77.749039
25337700, 76.392839
25338600, 75.500202
25339500, 76.852922
25340400, 290.980998
25341300, 285.905327
25342200, 282.564574
25343100, 287.627221
25344000, 504.523774
25344900, 495.723211
25345800, 489.930773
25346700, 498.708754
25347600, 571.604278
25348500, 561.633609
25349400, 555.071019
25350300, 565.016104
25351200, 677.867979
25352100, 666.043720
25353000, 658.261117
25353900, 670.055036
25354800, 682.095941
25355700, 670.197932
25356600, 662.366788
25357500, 674.234267
25358400, 770.283260
25359300, 756.846972
25360200, 748.003349
25361100, 761.405160
25362000, 792.128932
25362900, 778.311583
25363800, 769.217150
25364700, 782.999044
25365600, 670.729221
25366500, 659.029485
25367400, 651.328842
25368300, 662.998557
25369200, 610.624197
25370100, 599.972892
25371000, 592.962315
25371900, 603.586289
25372800, 617.422786
25373700, 606.652891
25374600, 599.564259
25375500, 610.306519
25376400, 599.498716
25377300, 589.041476
25378200, 582.158630
25379100, 592.589038
25380000, 688.705603
25380900, 676.692300
25381800, 668.785270
25382700, 680.767748
25383600, 696.564172
25384500, 684.413789
25385400, 676.416535
25386300, 688.535740
25387200, 766.674525
25388100, 753.301186
25389000, 744.498995
25389900, 757.838018
25390800, 710.078662
25391700, 697.692542
25392600, 689.540128
25393500, 701.894466
25394400, 499.673506
25395300, 490.957547
25396200, 485.220795
25397100, 493.914389
25398000, 272.903293
25398900, 268.142957
25399800, 265.009754
25400700, 269.757875
25401600, 15.504465
25402500, 15.234016
25403400, 15.056009
25404300, 15.325764
25405200, 16.531942
25406100, 16.243570
25407000, 16.053767
25407900, 16.341398
25408800, 16.011912
25409700, 15.732611
25410600, 15.548779
25411500, 15.827363
25412400, 16.351310
25413300, 16.066089
25414200, 15.878360
25415100, 16.162849
25416000, 16.384596
25416900, 16.098795
25417800, 15.910683
25418700, 16.195751
25419600, 17.825564
25420500, 17.514628
25421400, 17.309972
25422300, 17.620111
25423200, 34.081981
25424100, 33.487479
25425000, 33.096184
25425900, 33.689161
25426800, 127.554103
25427700, 125.329138
25428600, 123.864689
25429500, 126.083945
25430400, 221.162474
25431300, 217.304669
25432200, 214.765503
25433100, 218.613409
25434000, 250.567808
25434900, 246.197077
25435800, 243.320308
25436700, 247.679824
25437600, 297.149445
25438500, 291.966176
25439400, 288.554603
25440300, 293.724572
25441200, 299.002810
25442100, 293.787212
25443000, 290.354360
25443900, 295.556575
25444800, 337.660504
25445700, 331.770588
25446600, 327.893907
25447500, 333.768710
25448400, 347.236748
25449300, 341.179790
25450200, 337.193165
25451100, 343.234580
25452000, 294.020107
25452900, 288.891424
25453800, 285.515779
25454700, 290.631302
25455600, 267.672536
25456500, 263.003442
25457400, 259.930293
25458300, 264.587407
25459200, 270.652758
25460100, 265.931679
25461000, 262.824314
25461900, 267.533279
25462800, 262.795583
25463700, 258.211559
25464600, 255.194402
25465500, 259.766664
25466400, 301.900214
25467300, 296.634075
25468200, 293.167959
25469100, 298.420584
25470000, 305.345087
25470900, 300.018859
25471800, 296.513191
25472700, 301.825753
25473600, 336.078583
25474500, 330.216261
25475400, 326.357742
25476300, 332.205021
25477200, 311.269284
25478100, 305.839718
25479000, 302.266035
25479900, 307.681669
25480800, 219.036316
25481700, 215.215598
25482600, 212.700842
25483500, 216.511756
25484400, 119.629581
25485300, 117.542845
25486200, 116.169378
25487100, 118.250759
25488000, 16.637795
25488900, 16.347577
25489800, 16.156558
25490700, 16.446032
25491600, 17.740377
25492500, 17.430927
25493400, 17.227249
25494300, 17.535906
25495200, 17.182335
25496100, 16.882618
25497000, 16.685348
25497900, 16.984296
25498800, 17.546542
25499700, 17.240473
25500600, 17.039021
25501500, 17.344305
25502400, 17.582261
25503300, 17.275569
25504200, 17.073707
25505100, 17.379613
25506000, 19.128560
25506900, 18.794895
25507800, 18.575280
25508700, 18.908089
25509600, 36.573273
25510500, 35.935314
25511400, 35.515416
25512300, 36.151738
25513200, 136.877928
25514100, 134.490324
25515000, 132.918829
25515900, 135.300306
25516800, 237.328792
25517700, 233.188993
25518600, 230.464221
25519500, 234.593397
25520400, 268.883569
25521300, 264.193350
25522200, 261.106298
25523100, 265.784481
25524000, 318.870184
25524900, 313.308034
25525800, 309.647085
25526700, 315.194963
25527600, 320.859025
25528500, 315.262182
25529400, 311.578399
25530300, 317.160880
25531200, 362.342480
25532100, 356.022029
25533000, 351.861975
25533900, 358.166208
25534800, 372.618719
25535700, 366.119017
25536600, 361.840981
25537500, 368.324006
25538400, 315.512101
25539300, 310.008526
25540200, 306.386132
25541100, 311.875584
25542000, 287.238601
25542900, 282.228210
25543800, 278.930423
25544700, 283.927958
25545600, 290.436669
25546500, 285.370493
25547400, 282.035989
25548300, 287.089165
25549200, 282.005157
25550100, 277.086055
25551000, 273.848353
25551900, 278.754834
25552800, 323.968220
25553700, 318.317143
25554600, 314.597663
25555500, 320.234240
25556400, 327.664903
25557300, 321.949344
25558200, 318.187423
25559100, 323.888316
25560000, 360.644926
25560900, 354.354086
25561800, 350.213521
25562700, 356.488219
25563600, 334.022141
25564500, 328.195690
25565400, 324.360782
25566300, 330.172282
25567200, 235.047218
25568100, 230.947217
25569000, 228.248640
25569900, 232.338120
25570800, 128.374146
25571700, 126.134877
25572600, 124.661013
25573500, 126.894537
25574400, 14.520829
25575300, 14.267537
25576200, 14.100824
25577100, 14.353465
25578000, 15.483120
25578900, 15.213043
25579800, 15.035282
25580700, 15.304665
25581600, 14.996082
25582500, 14.734501
25583400, 14.562331
25584300, 14.823241
25585200, 15.313948
25586100, 15.046822
25587000, 14.871003
25587900, 15.137443
25588800, 15.345123
25589700, 15.077453
25590600, 14.901276
25591500, 15.168258
25592400, 16.694673
25593300, 16.403462
25594200, 16.211791
25595100, 16.502254
25596000, 31.919748
25596900, 31.362962
25597800, 30.996491
25598700, 31.551848
25599600, 119.461799
25600500, 117.377990
25601400, 116.006449
25602300, 118.084911
25603200, 207.131456
25604100, 203.518398
25605000, 201.140322
25605900, 204.744108
25606800, 234.671253
25607700, 230.577810
25608600, 227.883549
25609500, 231.966488
25610400, 278.297651
25611300, 273.443220
25612200, 270.248084
25613100, 275.090059
25614000, 280.033435
25614900, 275.148726
25615800, 271.933661
25616700, 276.805837
25617600, 316.238602
25618500, 310.722355
25619400, 307.091619
25620300, 312.593712
25621200, 325.207309
25622100, 319.534618
25623000, 315.800912
25623900, 321.459047
25624800, 275.366845
25625700, 270.563537
25626600, 267.402050
25627500, 272.193033
25628400, 250.690821
25629300, 246.317944
25630200, 243.439762
25631100, 247.801418
25632000, 253.481971
25632900, 249.060407
25633800, 246.150180
25634700, 250.560398
25635600, 246.123272
25636500, 241.830068
25637400, 239.004326
25638300, 243.286514
25639200, 282.747021
25640100, 277.814978
25641000, 274.568759
25641900, 279.488147
25642800, 285.973344
25643700, 280.985023
25644600, 277.701763
25645500, 282.677284
25646400, 314.757042
25647300, 309.266638
25648200, 305.652912
25649100, 311.129227
25650000, 291.521697
25650900, 286.436595
25651800, 283.089634
25652700, 288.161688
25653600, 205.140186
25654500, 201.561862
25655400, 199.206648
25656300, 202.775789
25657200, 112.040025
25658100, 110.085677
25659000, 108.799345
25659900, 110.748679
25660800, 16.209698
25661700, 15.926947
25662600, 15.740844
25663500, 16.022869
25664400, 17.283910
25665300, 16.982422
25666200, 16.783985
25667100, 17.084700
25668000, 16.740227
25668900, 16.448222
25669800, 16.256027
25670700, 16.547283
25671600, 17.095063
25672500, 16.796868
25673400, 16.600600
25674300, 16.898029
25675200, 17.129863
25676100, 16.831061
25677000, 16.634393
25677900, 16.932428
25678800, 18.636374
25679700, 18.311294
25680600, 18.097330
25681500, 18.421576
25682400, 35.632228
25683300, 35.010684
25684200, 34.601590
25685100, 35.221539
25686000, 133.356004
25686900, 131.029834
25687800, 129.498774
25688700, 131.818975
25689600, 231.222227
25690500, 227.188947
25691400, 224.534284
25692300, 228.557216
25693200, 261.965087
25694100, 257.395550
25695000, 254.387928
25695900, 258.945740
25696800, 310.665527
25697700, 305.246493
25698600, 301.679742
25699500, 307.084871
25700400, 312.603194
25701300, 307.150360
25702200, 303.561362
25703100, 309.000204
25704000, 353.019264
25704900, 346.861440
25705800, 342.808426
25706700, 348.950448
25707600, 363.031091
25708500, 356.698628
25709400, 352.530668
25710300, 358.846882
25711200, 307.393848
25712100, 302.031883
25713000, 298.502694
25713900, 303.850901
25714800, 279.847837
25715700, 274.966366
25716600, 271.753432
25717500, 276.622378
25718400, 282.963617
25719300, 278.027796
25720200, 274.779090
25721100, 279.702246
25722000, 274.749052
25722900, 269.956520
25723800, 266.802126
25724700, 271.582360
25725600, 315.632388
25726500, 310.126715
25727400, 306.502940
25728300, 311.994485
25729200, 319.233954
25730100, 313.665458
25731000, 310.000333
25731900, 315.554540
25732800, 351.365388
25733700, 345.236413
25734600, 341.202387
25735500, 347.315635
25736400, 325.427618
25737300, 319.751084
25738200, 316.014849
25739100, 321.676817
25740000, 228.999359
25740900, 225.004853
25741800, 222.375711
25742700, 226.359968
25743600, 125.071028
25744500, 122.889376
25745400, 121.453435
25746300, 123.629490
25747200, 19.706817
25748100, 19.363065
25749000, 19.136811
25749900, 19.479681
25750800, 21.012782
25751700, 20.646250
25752600, 20.405002
25753500, 20.770594
25754400, 20.351803
25755300, 19.996801
25756200, 19.763141
25757100, 20.117233
25758000, 20.783192
25758900, 20.420665
25759800, 20.182053
25760700, 20.543650
25761600, 20.825500
25762500, 20.462235
25763400, 20.223137
25764300, 20.585471
25765200, 22.657030
25766100, 22.261817
25767000, 22.001692
25767900, 22.395891
25768800, 43.319610
25769700, 42.563972
25770600, 42.066620
25771500, 42.820318
25772400, 162.126547
25773300, 159.298524
25774200, 157.437149
25775100, 160.257916
25776000, 281.106664
25776900, 276.203234
25777800, 272.975848
25778700, 277.866696
25779600, 318.482061
25780500, 312.926681
25781400, 309.270188
25782300, 314.811313
25783200, 377.689251
25784100, 371.101101
25785000, 366.764850
25785900, 373.336095
25786800, 380.044954
25787700, 373.415713
25788600, 369.052416
25789500, 375.664647
25790400, 429.180484
25791300, 421.694157
25792200, 416.766735
25793100, 424.233852
25794000, 441.352286
25794900, 433.653643
25795800, 428.586477
25796700, 436.265366
25797600, 373.711732
25798500, 367.192964
25799400, 362.902379
25800300, 369.404421
25801200, 340.222879
25802100, 334.288267
25803000, 330.382167
25803900, 336.301552
25804800, 344.010864
25805700, 338.010177
25806600, 334.060588
25807500, 340.045878
25808400, 334.024069
25809300, 328.197585
25810200, 324.362654
25811100, 330.174188
25812000, 383.727674
25812900, 377.034195
25813800, 372.628617
25814700, 379.304921
25815600, 388.106251
25816500, 381.336394
25817400, 376.880546
25818300, 383.633031
25819200, 427.169797
25820100, 419.718543
25821000, 414.814206
25821900, 422.246340
25822800, 395.636150
25823700, 388.734947
25824600, 384.192648
25825500, 391.076143
25826400, 278.404229
25827300, 273.547938
25828200, 270.351579
25829100, 275.195408
25830000, 152.054151
25830900, 149.401824
25831800, 147.656090
25832700, 150.301611
25833600, 31.670121
25834500, 31.117689
25835400, 30.754084
25836300, 31.305098
25837200, 33.768891
25838100, 33.179850
25839000, 32.792149
25839900, 33.379679
25840800, 32.706655
25841700, 32.136143
25842600, 31.760638
25843500, 32.329686
25844400, 33.399925
25845300, 32.817320
25846200, 32.433855
25847100, 33.014965
25848000, 33.467917
25848900, 32.884126
25849800, 32.499880
25850700, 33.082174
25851600, 36.411303
25852500, 35.776170
25853400, 35.358131
25854300, 35.991635
25855200, 69.617395
25856100, 68.403037
25857000, 67.603760
25857900, 68.815001
25858800, 260.547774
25859700, 256.002959
25860600, 253.011610
25861500, 257.544763
25862400, 451.756462
25863300, 443.876336
25864200, 438.689719
25865100, 446.549626
25866000, 511.821127
25866900, 502.893273
25867800, 497.017055
25868700, 505.921999
25869600, 606.970882
25870500, 596.383303
25871400, 589.414669
25872300, 599.975082
25873200, 610.756649
25874100, 600.103033
25875000, 593.090935
25875900, 603.717214
25876800, 689.720601
25877700, 677.689592
25878600, 669.770909
25879500, 681.771047
25880400, 709.281470
25881300, 696.909255
25882200, 688.765994
25883100, 701.106462
25884000, 600.578755
25884900, 590.102675
25885800, 583.207430
25886700, 593.656628
25887600, 546.760017
25888500, 537.222714
25889400, 530.945361
25890300, 540.458192
25891200, 552.847553
25892100, 543.204063
25893000, 536.856819
25893900, 546.475564
25894800, 536.798131
25895700, 527.434597
25896600, 521.271617
25897500, 530.611125
25898400, 616.675017
25899300, 605.918165
25900200, 598.838119
25901100, 609.567369
25902000, 623.711671
25902900, 612.832076
25903800, 605.671242
25904700, 616.522920
25905600, 686.489297
25906500, 674.514654
25907400, 666.633069
25908300, 678.576987
25909200, 635.812703
25910100, 624.722026
25911000, 617.422260
25911900, 628.484478
25912800, 447.413476
25913700, 439.609105
25914600, 434.472350
25915500, 442.256695
25916400, 244.360786
25917300, 240.098326
25918200, 237.292820
25919100, 241.544342
25920000, 34.117592
25920900, 33.522468
25921800, 33.130764
25922700, 33.724361
25923600, 36.378555
25924500, 35.743993
25925400, 35.326331
25926300, 35.959265
25927200, 35.234230
25928100, 34.619628
25929000, 34.215104
25929900, 34.828128
25930800, 35.981076
25931700, 35.353447
25932600, 34.940348
25933500, 35.566366
25934400, 36.054322
25935300, 35.425415
25936200, 35.011475
25937100, 35.638768
25938000, 39.225173
25938900, 38.540957
25939800, 38.090612
25940700, 38.773074
25941600, 74.997436
25942500, 73.689233
25943400, 72.828187
25944300, 74.133034
25945200, 280.682941
25946100, 275.786902
25947000, 272.564381
25947900, 277.447857
25948800, 486.668262
25949700, 478.179158
25950600, 472.591719
25951500, 481.059041
25952400, 551.374732
25953300, 541.756933
25954200, 535.426599
25955100, 545.019719
25956000, 653.877674
25956900, 642.471885
25957800, 634.964714
25958700, 646.341236
25959600, 657.956005
25960500, 646.479076
25961400, 638.925082
25962300, 650.372562
25963200, 743.022301
25964100, 730.061535
25965000, 721.530895
25965900, 734.458405
25966800, 764.094837
25967700, 750.766496
25968600, 741.993922
25969500, 755.288063
25970400, 646.991562
25971300, 635.705889
25972200, 628.277778
25973100, 639.534492
25974000, 589.013704
25974900, 578.739357
25975800, 571.976890
25976700, 582.224874
25977600, 595.571686
25978500, 585.182946
25979400, 578.345187
25980300, 588.707269
25981200, 578.281963
25982100, 568.194813
25983000, 561.555557
25983900, 571.616824
25984800, 664.331745
25985700, 652.743602
25986600, 645.116409
25987500, 656.674817
25988400, 671.912192
25989300, 660.191822
25990200, 652.477597
25991100, 664.167894
25992000, 739.541283
25992900, 726.641237
25993800, 718.150562
25994700, 731.017507
25995600, 684.948394
25996500, 673.000628
25997400, 665.136735
25998300, 677.053843
25999200, 481.989649
26000100, 473.582156
26001000, 468.048432
26001900, 476.434352
26002800, 263.245021
26003700, 258.653157
26004600, 255.630840
26005500, 260.210922
26006400, 16.238102
26007300, 15.954856
26008200, 15.768426
26009100, 16.050946
26010000, 17.314197
26010900, 17.012180
26011800, 16.813396
26012700, 17.114637
26013600, 16.769560
26014500, 16.477044
26015400, 16.284513
26016300, 16.576279
26017200, 17.125018
26018100, 16.826301
26019000, 16.629689
26019900, 16.927639
26020800, 17.159879
26021700, 16.860554
26022600, 16.663542
26023500, 16.962099
26024400, 18.669031
26025300, 18.343381
26026200, 18.129042
26027100, 18.453856
26028000, 35.694665
26028900, 35.072032
26029800, 34.662222
26030700, 35.283257
26031600, 133.589682
26032500, 131.259436
26033400, 129.725693
26034300, 132.049959
26035200, 231.627395
26036100, 227.587047
26037000, 224.927733
26037900, 228.957713
26038800, 262.424125
26039700, 257.846580
26040600, 254.833689
26041500, 259.399487
26042400, 311.209902
26043300, 305.781372
26044200, 302.208371
26045100, 307.622971
26046000, 313.150964
26046900, 307.688575
26047800, 304.093289
26048700, 309.541661
26049600, 353.637854
26050500, 347.469241
26051400, 343.409124
26052300, 349.561909
26053200, 363.667225
26054100, 357.323666
26055000, 353.148402
26055900, 359.475684
26056800, 307.932491
26057700, 302.561130
26058600, 299.025756
26059500, 304.383335
26060400, 280.338211
26061300, 275.448185
26062200, 272.229622
26063100, 277.107100
26064000, 283.459450
26064900, 278.514980
26065800, 275.260582
26066700, 280.192365
26067600, 275.230491
26068500, 270.429561
26069400, 267.269639
26070300, 272.058250
26071200, 316.185467
26072100, 310.670146
26073000, 307.040021
26073900, 312.541189
26074800, 319.793344
26075700, 314.215090
26076600, 310.543542
26077500, 316.107482
26078400, 351.981080
26079300, 345.841366
26080200, 341.800271
26081100, 347.924231
26082000, 325.997860
26082900, 320.311379
26083800, 316.568598
26084700, 322.240487
26085600, 229.400632
26086500, 225.399126
26087400, 222.765377
26088300, 226.756615
26089200, 125.290189
26090100, 123.104713
26091000, 121.666257
26091900, 123.846124
26092800, 17.425059
26093700, 17.121108
26094600, 16.921051
26095500, 17.224222
26096400, 18.579813
26097300, 18.255720
26098200, 18.042405
26099100, 18.365666
26100000, 17.995365
26100900, 17.681467
26101800, 17.474862
26102700, 17.787955
26103600, 18.376806
26104500, 18.056254
26105400, 17.845270
26106300, 18.164999
26107200, 18.414215
26108100, 18.093011
26109000, 17.881597
26109900, 18.201978
26110800, 20.033681
26111700, 19.684228
26112600, 19.454221
26113500, 19.802778
26114400, 38.303839
26115300, 37.635694
26116200, 37.195927
26117100, 37.862358
26118000, 143.354690
26118900, 140.854110
26119800, 139.208255
26120700, 141.702418
26121600, 248.558668
26122500, 244.222982
26123400, 241.369280
26124300, 245.693840
26125200, 281.606547
26126100, 276.694397
26127000, 273.461272
26127900, 278.360817
26128800, 333.958419
26129700, 328.133080
26130600, 324.298903
26131500, 330.109294
26132400, 336.041367
26133300, 330.179694
26134200, 326.321602
26135100, 332.168234
26136000, 379.487728
26136900, 372.868207
26137800, 368.511308
26138700, 375.113844
26139600, 390.250216
26140500, 383.442962
26141400, 378.962499
26142300, 385.752286
26143200, 330.441438
26144100, 324.677447
26145000, 320.883648
26145900, 326.632850
26146800, 300.830099
26147700, 295.582627
26148600, 292.128796
26149500, 297.362804
26150400, 304.179492
26151300, 298.873595
26152200, 295.381310
26153100, 300.673592
26154000, 295.349020
26154900, 290.197156
26155800, 286.806254
26156700, 291.944898
26157600, 339.297682
26158500, 333.379209
26159400, 329.483731
26160300, 335.387019
26161200, 343.169284
26162100, 337.183277
26163000, 333.243350
26163900, 339.213998
26164800, 377.709849
26165700, 371.121340
26166600, 366.784853
26167500, 373.356456
26168400, 349.827333
26169300, 343.725187
26170200, 339.708819
26171100, 345.795307
26172000, 246.169135
26172900, 241.875131
26173800, 239.048863
26174700, 243.331848
26175600, 134.448528
26176500, 132.103301
26177400, 130.559698
26178300, 132.898907
26179200, 15.207922
26180100, 14.942646
26181000, 14.768044
26181900, 15.032639
26182800, 16.215747
26183700, 15.932891
26184600, 15.746718
26185500, 16.028848
26186400, 15.705664
26187300, 15.431705
26188200, 15.251388
26189100, 15.524644
26190000, 16.038571
26190900, 15.758805
26191800, 15.574666
26192700, 15.853714
26193600, 16.071220
26194500, 15.790885
26195400, 15.606371
26196300, 15.885987
26197200, 17.484628
26198100, 17.179638
26199000, 16.978897
26199900, 17.283104
26200800, 33.430120
26201700, 32.846988
26202600, 32.463177
26203500, 33.044812
26204400, 125.114468
26205300, 122.932058
26206200, 121.495619
26207100, 123.672429
26208000, 216.932460
26208900, 213.148440
26209800, 210.657838
26210700, 214.432148
26211600, 245.775380
26212500, 241.488244
26213400, 238.666497
26214300, 242.942632
26215200, 291.466083
26216100, 286.381951
26217000, 283.035628
26217900, 288.106715
26218800, 293.284000
26219700, 288.168157
26220600, 284.800963
26221500, 289.903679
26222400, 331.202316
26223300, 325.425052
26224200, 321.622518
26225100, 327.384957
26226000, 340.595402
26226900, 334.654292
26227800, 330.743916
26228700, 336.669781
26229600, 288.396598
26230500, 283.366007
26231400, 280.054925
26232300, 285.072608
26233200, 262.552958
26234100, 257.973166
26235000, 254.958795
26235900, 259.526835
26236800, 265.476179
26237700, 260.845397
26238600, 257.797464
26239500, 262.416364
26240400, 257.769282
26241300, 253.272934
26242200, 250.313484
26243100, 254.798295
26244000, 296.125987
26244900, 290.960571
26245800, 287.560748
26246700, 292.712910
26247600, 299.504973
26248500, 294.280616
26249400, 290.841999
26250300, 296.052950
26251200, 329.650651
26252100, 323.900454
26253000, 320.115734
26253900, 325.851177
26254800, 305.315862
26255700, 299.990143
26256600, 296.484812
26257500, 301.796864
26258400, 214.846967
26259300, 211.099326
26260200, 208.632667
26261100, 212.370693
26262000, 117.341512
26262900, 115.294688
26263800, 113.947490
26264700, 115.989062
26265600, 16.976705
26266500, 16.680575
26267400, 16.485666
26268300, 16.781036
26269200, 18.101747
26270100, 17.785993
26271000, 17.578166
26271900, 17.893111
26272800, 17.532337
26273700, 17.226515
26274600, 17.025227
26275500, 17.330264
26276400, 17.903963
26277300, 17.591659
26278200, 17.386104
26279100, 17.697607
26280000, 17.940410
26280900, 17.627470
26281800, 17.421496
26282700, 17.733633
26283600, 19.518207
26284500, 19.177745
26285400, 18.953656
26286300, 19.293244
26287200, 37.318266
26288100, 36.667312
26289000, 36.238861
26289900, 36.888145
26290800, 139.666116
26291700, 137.229877
26292600, 135.626371
26293500, 138.056358
26294400, 242.163154
26295300, 237.939027
26296200, 235.158752
26297100, 239.372039
26298000, 274.360698
26298900, 269.574940
26299800, 266.425004
26300700, 271.198482
26301600, 325.365535
26302500, 319.690084
26303400, 315.954562
26304300, 321.615450
26305200, 327.394888
26306100, 321.684038
26307000, 317.925217
26307900, 323.621413
26308800, 369.723357
26309700, 363.274159
26310600, 359.029365
26311500, 365.462015
26312400, 380.208922
26313300, 373.576821
26314200, 369.211642
26315100, 375.826725
26316000, 321.939048
26316900, 316.323366
26317800, 312.627184
26318700, 318.228456
26319600, 293.089620
26320500, 287.977168
26321400, 284.612206
26322300, 289.711540
26323200, 296.352832
26324100, 291.183458
26325000, 287.781031
26325900, 292.937140
26326800, 287.749572
26327700, 282.730267
26328600, 279.426614
26329500, 284.433039
26330400, 330.567417
26331300, 324.801228
26332200, 321.005983
26333100, 326.757377
26334000, 334.339402
26334900, 328.507417
26335800, 324.668866
26336700, 330.485886
26337600, 367.991224
26338500, 361.572240
26339400, 357.347332
26340300, 363.749845
26341200, 340.826136
26342100, 334.881001
26343000, 330.967975
26343900, 336.897855
26344800, 239.835104
26345700, 235.651587
26346600, 232.898040
26347500, 237.070823
26348400, 130.989114
26349300, 128.704230
26350200, 127.200344
26351100, 129.479365
26352000, 20.639300
26352900, 20.279283
26353800, 20.042323
26354700, 20.401417
26355600, 22.007061
26356500, 21.623185
26357400, 21.370522
26358300, 21.753413
26359200, 21.314806
26360100, 20.943005
26361000, 20.698290
26361900, 21.069136
26362800, 21.766607
26363700, 21.386926
26364600, 21.137023
26365500, 21.515731
26366400, 21.810917
26367300, 21.430463
26368200, 21.180052
26369100, 21.559530
26370000, 23.729111
26370900, 23.315197
26371800, 23.042763
26372700, 23.455615
26373600, 45.369398
26374500, 44.578006
26375400, 44.057120
26376300, 44.846481
26377200, 169.798018
26378100, 166.836179
26379000, 164.886728
26379900, 167.840967
26380800, 294.408012
26381700, 289.272562
26382600, 285.892463
26383500, 291.014735
26384400, 333.551931
26385300, 327.733682
26386200, 323.904172
26387100, 329.707491
26388000, 395.560674
26388900, 388.660787
26389800, 384.119355
26390700, 391.001536
26391600, 398.027844
26392500, 391.084922
26393400, 386.515164
26394300, 393.440270
26395200, 449.488358
26396100, 441.647795
26397000, 436.487218
26397900, 444.307663
26398800, 462.236104
26399700, 454.173178
26400600, 448.866244
26401500, 456.908482
26402400, 391.394948
26403300, 384.567726
26404200, 380.074120
26405100, 386.883824
26406000, 356.321476
26406900, 350.106051
26407800, 346.015124
26408700, 352.214600
26409600, 360.288700
26410500, 354.004074
26411400, 349.867599
26412300, 356.136099
26413200, 349.829352
26414100, 343.727171
26415000, 339.710780
26415900, 345.797303
26416800, 401.884822
26417700, 394.874622
26418600, 390.260582
26419500, 397.252794
26420400, 406.470583
26421300, 399.380392
26422200, 394.713703
26423100, 401.785701
26424000, 447.382530
26424900, 439.578699
26425800, 434.442300
26426700, 442.226106
26427600, 414.356781
26428500, 407.129028
26429400, 402.371798
26430300, 409.581004
26431200, 291.577703
26432100, 286.491624
26433000, 283.144020
26433900, 288.217049
26434800, 159.249018
26435700, 156.471189
26436600, 154.642851
26437500, 157.413552
26438400, 33.168681
26439300, 32.590109
26440200, 32.209300
26441100, 32.786387
26442000, 35.366761
26442900, 34.749847
26443800, 34.343801
26444700, 34.959132
